sale_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,discount_percent,sale_date,payment_method,store_location,row_hash
cc5bf7a9-00cf-43dd-9376-8bbb3a5649e1,3724dfb4-f5d8-447a-8027-9956304123e2,716045d2-39f0-4e9b-ade4-0c4f3ef46729,DigitalMax Audio List 703,Electronics,3,2281.53,6844.59,0,2025-09-17T08:28:47.656072,Credit Card,"Los Angeles, CA",8a71250961b32d3fe85ba2d0b806bf5f
8659b0b1-e42d-4ee1-99a2-eb7fc47d4d3c,52b424ff-cdfd-4446-820f-b02a928d4fba,ca155375-514b-45f8-8428-e935ba3d7ce3,VitalLife Haircare Country 854,Health & Beauty,7,54.52,381.64,20,2024-10-05T18:57:13.793818,Credit Card,"Chicago, IL",78136dac7f48001b8137b8c99a6d5dbb
5ddc5f2d-1952-4bcb-bc76-d4d68286633e,6084ad0b-46e0-442d-b575-46860e8fb5c2,03b7a866-eb83-4e22-b759-857d985ff9c9,GlowUp Supplements Everybody 265,Health & Beauty,2,156.5,313.0,5,2025-12-24T17:55:06.729520,PayPal,"San Antonio, TX",91b12d27712d4f6cfbc1419a1e8eb30a
94a5fb73-7268-407d-987b-13118e4196a6,cd25c257-d6b1-407e-96f1-d84ba7a6f64e,27da9a8a-ff56-42e7-a66a-ef6519ad6ff4,ModernSpace Kitchen Treatment 510,Home & Garden,7,511.61,3581.27,30,2024-09-02T18:50:45.657212,Cash,"Los Angeles, CA",8a255f8fd931fe1c9ef31722e3afc8fb
aa590e4b-95a8-45de-8843-3643b248f194,3536d4e5-8a67-410b-a3bf-b3f3aecf74de,37c84111-10f3-4c98-a04a-3068522fbd5b,PureCare Haircare Idea 993,Health & Beauty,6,49.89,299.34,20,2025-03-15T15:49:41.846618,Debit Card,"San Antonio, TX",c4c7b9853f0c1c262aed3191c63a22de
4c07bb19-a992-47cf-9fa6-5e574982b9e4,e353a7df-ee64-448b-bce2-eb82caf5ba43,c4dee800-4725-4152-8a7f-80e609ab73d5,ClassicFit Kids Who 758,Clothing,1,274.5,274.5,15,2025-10-16T19:55:47.282091,PayPal,"San Jose, CA",6b58a8f03f9ec429495b9f4cc189d018
d43e231c-8d66-4940-af38-15dff39966e8,04b83fea-6332-477e-91b0-361b16c7ec9e,c4a5f639-38ab-4416-ad2e-ec8311cf55b3,PageTurner Fiction Black 175,Books & Media,5,62.79,313.95,20,2025-12-16T14:40:43.295657,Crypto,"Philadelphia, PA",2b7ecc22edbe44f5c31a54e6715afc83
27b83425-9ef9-4304-97ab-66388e0ed28a,b7e59f76-048c-467b-b25d-6dc55a92556f,f84df882-bfa9-4286-81d7-8bc7059280d1,SmartWave Tablets Machine 649,Electronics,3,1132.5,3397.5,15,2024-03-01T09:42:58.670486,Cash,"Chicago, IL",9b70b8680951209424802962d2ca139a
1962a061-5e70-4c85-b85c-580391db2ca6,b5e42257-5e17-4e0f-a7c2-18b90695e9f7,7d0830ee-cc70-403b-b3c1-4604c0f2c558,ElegantLine Kids Born 991,Clothing,4,110.64,442.56,0,2025-08-08T23:32:13.214934,PayPal,Online Store,feecf5f73a8393b0dae6a4d82ad54a39
a6a34398-0a9b-4746-a89a-942ef12162e2,cb183c4d-7c68-4a93-af99-1d0a0c354522,fd58fc3b-0370-4137-af1a-873e4303f576,NaturalHome Lighting Material 926,Home & Garden,7,498.31,3488.17,25,2024-11-11T16:08:07.067405,Crypto,"Los Angeles, CA",905179bba211f3af635334cc1b5849b5
f3f6eac9-f828-42bc-ab86-219b86050ec3,a8b91dc8-637e-4f2c-926e-3b3e2e42731c,b296e663-e52b-4d88-be2c-15bd86bce7ac,ModernSpace Lighting Family 573,Home & Garden,7,157.54,1102.78,10,2025-02-19T18:15:12.205028,Cash,"Austin, TX",845c501d48b697477efca19fae9f2160
56cf3ab7-d366-4d90-b227-757552cb3b18,09e3cfc6-3068-4a6b-a2b4-3362f7caa2e8,9d9f28a4-80a3-49c2-8e1f-9736d3ef539e,ElegantLine Sportswear Pick 579,Clothing,1,51.49,51.49,10,2026-02-11T23:15:04.597385,Cash,"Philadelphia, PA",e563433aef3669ffad09e08a831b8ae8
17ee232f-d67f-42ab-a38d-2a61e11de2a8,4cd57c84-c777-4fd3-a57d-532094fc2f3b,a1fc7e3c-5c61-408b-963c-def04ead5924,ElectraPrime Laptops Dinner 881,Electronics,5,1442.35,7211.75,5,2026-01-04T08:36:30.751345,Cash,"Austin, TX",c0bf9ae4e5964c68af7fd0e16dd86ac3
88175e8f-0533-4dca-ad9e-da9609a902a5,4b43b5ce-4d8c-4190-b795-9fc5e4a903e2,c815e89c-7451-4af0-9c99-817bb2400fea,HomeComfort Furniture Such 982,Home & Garden,5,426.93,2134.65,25,2024-05-10T11:27:50.596727,PayPal,"Philadelphia, PA",76e872306d1ff854bfe52e2f3dc28c4d
8202a27c-2f13-4f76-82f6-ee1e124b021d,3de79015-b34d-4e7f-86ef-c01044723ebd,900952ab-ec32-41ff-b9f3-6bd475a39bd5,PageTurner Digital Other 635,Books & Media,7,57.84,404.88,5,2025-11-27T18:05:40.652611,Crypto,"San Jose, CA",3f879ba8c4fe67d707268880fd4ef10b
ed98f987-cb8c-45ce-b868-90d36684027f,36ce1a67-bedb-4a26-8c85-91ad547972bf,ecd65ca5-0349-4b92-a83b-69d1f5e2a087,NaturalHome Garden Down 165,Home & Garden,4,476.15,1904.6,30,2025-12-06T13:20:16.508070,Debit Card,"Houston, TX",1ba9d3361b4adffa4fa60a0d342a6edc
a9366f87-5f35-4cdf-a516-2d106c181c3a,bef7a6a9-14dc-4ce7-8a9a-a02a8baacd2e,92cda50f-0da2-4253-b92c-50c59a9bd28e,KnowledgeBase Non-Fiction Article 693,Books & Media,3,41.27,123.81,10,2025-12-10T16:31:56.149793,Cash,"San Diego, CA",4668e5beb081789c5ebf39bdf0f05b53
c8b40283-b1a4-4697-a921-309cea192bcb,f0d4b99c-e070-4e37-be24-9dd94142d5ff,5a8a1e3d-5289-4448-986d-4027fd303277,TrendSet Women's Wear Start 643,Clothing,2,101.69,203.38,5,2024-12-24T23:13:00.168360,Debit Card,"Austin, TX",71a0417e41a68b3c4d1ef5c4b749efd5
66008fa9-01f5-46ed-bff0-dc46c2fc5f8c,7c024682-76ab-490c-a999-b1c6b6f8cf87,b6cb705d-6f7c-43fa-b8e3-f3b5e2857c86,KnowledgeBase Fiction Left 953,Books & Media,6,51.36,308.16,30,2025-11-01T13:29:01.209044,PayPal,"San Diego, CA",12f79196f6b1bd93e26f95dc1601e035
1c003102-bb02-4ba3-bd0a-1e21c5d4edee,3489b5a1-f2f3-4fb0-9d23-c50bfbcb2f49,ecd65ca5-0349-4b92-a83b-69d1f5e2a087,NaturalHome Garden Down 165,Home & Garden,9,476.15,4285.35,15,2024-05-23T17:32:22.018513,Crypto,"New York, NY",1ef69e9b0900ccdcd7ecb599ded5f7b0
014ae94c-6bbd-4c92-a7a7-12d1093cc449,cb117644-c600-43af-a81c-37796a318fac,ecd65ca5-0349-4b92-a83b-69d1f5e2a087,NaturalHome Garden Down 165,Home & Garden,9,476.15,4285.35,5,2025-04-23T07:39:14.728831,PayPal,"New York, NY",e1c0e1715c45d9a6614cea0f2b11294e
1612a2ba-b783-495e-8aad-22b5ea7c8f20,de8562c3-4c97-4dab-88af-33949c291ee2,92cdaef3-5931-43dc-a851-e0d197a863ca,ElegantLine Men's Wear Grow 214,Clothing,6,155.98,935.88,10,2025-06-03T20:51:22.497433,PayPal,"Chicago, IL",33fd4d3cafa0a0c634226469e3f29e9e
1f865cdb-ce4e-4333-91a5-e2c201908f6e,51730dca-1551-46d1-8800-fe109d17fc46,03b7a866-eb83-4e22-b759-857d985ff9c9,GlowUp Supplements Everybody 265,Health & Beauty,8,156.5,1252.0,20,2025-03-20T13:33:23.597732,Cash,"Dallas, TX",598355783aac46c02701bd026d145169
508f5a66-de90-4aa6-9f5e-b26f3b096d81,47d7e4cd-1173-47a1-a391-049dde8866aa,f9552ac8-ffa9-4527-b9f8-de200f3c6a12,PageTurner Digital Year 683,Books & Media,2,34.51,69.02,20,2024-07-01T17:58:42.530699,Bank Transfer,"San Jose, CA",67df7cabad9c1ff469b77a904fbe6fe4
6db1b92f-572d-4ad6-90d7-d64354b748d2,28c3c092-489c-445c-9280-48656181d8e1,fd58fc3b-0370-4137-af1a-873e4303f576,NaturalHome Lighting Material 926,Home & Garden,7,498.31,3488.17,20,2024-07-19T09:32:18.302838,PayPal,"Austin, TX",82e8d4215a89f0bc7136e8450f40cc0b
de1d93c3-6726-46c2-8e55-ab6058045885,555f529f-d831-4580-94c3-9d8eaad0d638,eb349bda-d444-460c-a5b3-b0d61b010afb,KnowledgeBase Digital Develop 834,Books & Media,7,38.36,268.52,30,2024-06-09T21:33:31.986265,Bank Transfer,"San Antonio, TX",e55ca4fca1a70f2592970148e6968492
9a30bfbb-2239-40d4-9dcb-f132a85cb4ae,cb117644-c600-43af-a81c-37796a318fac,c4dee800-4725-4152-8a7f-80e609ab73d5,ClassicFit Kids Who 758,Clothing,3,274.5,823.5,5,2024-12-25T18:27:08.622030,Debit Card,"Los Angeles, CA",9c78318beb5e65c5e878f0d04427b247
6de75575-ca89-4663-89a0-3e579a7d5d89,3e3364e5-2293-4668-99b2-3686e193d434,afee516c-6241-4494-942b-f6e2a01b709a,ElegantLine Formal Later 697,Clothing,8,153.95,1231.6,10,2024-08-13T15:16:38.210602,PayPal,"Los Angeles, CA",c91f23165adec4190055cb409888deb0
462846af-020c-46a9-9b47-21fb4c4ca2d9,62c2a576-0da0-41b4-b276-8f5ac2765e56,9d9f28a4-80a3-49c2-8e1f-9736d3ef539e,ElegantLine Sportswear Pick 579,Clothing,10,51.49,514.9,25,2025-05-15T18:21:39.436253,PayPal,"Philadelphia, PA",d386cc718c49a2d38176b9c1ddf6d1db
296cc105-db92-42e1-8491-ef879d65c2e3,952f98a6-330d-454e-92c6-17255e59c1ac,92cda50f-0da2-4253-b92c-50c59a9bd28e,KnowledgeBase Non-Fiction Article 693,Books & Media,9,41.27,371.43,30,2025-08-26T19:23:53.620440,Credit Card,"Chicago, IL",e428e973ae666e43f3dbd95d8dc0f3db
581d7bb2-70a3-41ff-b052-30c34db756d1,295b3f25-87ea-407e-8f5d-e72e76c21aa8,16389161-2a48-4198-849a-252698885f77,ByteForce Laptops Hundred 376,Electronics,9,1051.2,9460.8,0,2024-05-01T08:22:55.586537,Bank Transfer,"San Diego, CA",8f12ab57e669c5e1f653a431408d339c
458c02ba-47f3-418b-b242-d9c6e7590143,19e89f95-2d2c-4770-b5d2-4e5a39ba1161,e1ccd2b5-ce80-4576-835f-48febbc4c58c,GlowUp Haircare Usually 995,Health & Beauty,1,99.99,99.99,15,2024-06-01T00:56:42.465130,PayPal,"Philadelphia, PA",ea96041bc5d8e0db0f2bebc3651fe039
16a93315-c9b3-407b-a97b-cd6dc89e5a1d,0ca2d279-7909-44e5-890f-05a1a612b6a4,8bff3f06-b977-4d9d-afc3-af4180dcd0c9,ByteForce Smartphones Better 323,Electronics,3,1777.4,5332.2,25,2024-12-05T12:04:04.553304,Cash,"Phoenix, AZ",47e0db3dd22c4a80b30a3af3bfad3e8b
f46a2866-26f4-4b6d-8143-ba2952ae2f8a,ffef130d-79c1-47c6-9e9d-41d4cf2dbce5,51b2e3d4-6309-4549-813c-a9253d18627e,CozyLiving Garden Land 813,Home & Garden,4,962.58,3850.32,30,2024-11-19T13:31:27.354526,Debit Card,"Phoenix, AZ",46561fbdbd21f8cdc30365b34f40ecd4
c224ada0-3cbd-44f3-b820-d8ebac13329d,e56efb08-b9fe-4565-a743-07b894ccaa94,022ca504-7ef8-4639-8ca1-a66fe1f40d92,GlowUp Skincare Also 954,Health & Beauty,5,185.19,925.95,25,2024-08-25T08:00:02.373428,Credit Card,"New York, NY",58014870f7d800c5dd2c30319de86db5
8a0e16f1-5d3b-4f4b-b96a-b699393393a2,449df503-a989-4623-bffe-09c2ffd3d002,9d9f28a4-80a3-49c2-8e1f-9736d3ef539e,ElegantLine Sportswear Pick 579,Clothing,3,51.49,154.47,5,2025-08-17T17:15:14.621301,Credit Card,"Dallas, TX",81e532e0490f4f20ba7aa28ffafa171b
1a4e83af-fcdc-4d49-8cb0-20dee5d35e8e,85fcb502-cabb-4bc7-b01f-08d9bc9adde8,ef020491-1c92-46ac-ab39-3f17bf793610,GlowUp Haircare Worker 915,Health & Beauty,7,87.46,612.22,15,2025-11-13T22:52:11.423488,Crypto,"New York, NY",d1583bee29c9d5b0ca965e687a4cf2a9
46f73f6b-ce6f-4a11-9b9a-a0aa9ba451a7,e46b1037-e887-48b7-8a71-2ea6c199748d,71a67a57-ceba-458e-a76d-7a754d0b3ab4,NaturalHome Garden Now 956,Home & Garden,7,114.6,802.2,25,2025-02-16T09:19:23.556475,Crypto,"Phoenix, AZ",61e80dce93198e3e56295c547e13cdb2
5ec2d0ae-65a4-41e1-b660-7396ce2df036,ecd4a2a5-ade3-421c-b963-3ee67bbee74d,92cda50f-0da2-4253-b92c-50c59a9bd28e,KnowledgeBase Non-Fiction Article 693,Books & Media,3,41.27,123.81,30,2024-04-04T21:54:31.962592,Credit Card,"Los Angeles, CA",8048915ac202db574a08a23b531fd5d9
041c7d07-b772-49a0-bb2f-654f447a0dd3,8d624f39-df69-4703-89be-689885fec13d,a1fc7e3c-5c61-408b-963c-def04ead5924,ElectraPrime Laptops Dinner 881,Electronics,5,1442.35,7211.75,0,2025-04-04T20:01:40.103840,Cash,"Phoenix, AZ",370c1d23d6fd60706f3580a460db5a45
1bf88d6e-649f-4266-8928-19a072942564,edc76f2a-a442-4009-9007-8d0e13340639,d9363288-9423-405c-9018-5fcc23ec71dc,FitWell Haircare Available 891,Health & Beauty,8,93.35,746.8,30,2025-04-09T14:04:05.067657,Bank Transfer,"New York, NY",1ba1b14916f06c2c6ac7c9d77b8ce4dd
a06ca17d-c7d8-42ce-9ea6-ba60ec27e903,927d1cbd-b032-41ad-9ba4-13063baf2207,8043c474-ff59-42fb-971a-ccccff14d0b3,ByteForce Smartphones Value 982,Electronics,9,1249.8,11248.2,15,2025-02-03T13:10:26.409005,Bank Transfer,"San Jose, CA",5269c205f225d455a9b7ad144cccee19
105d9fad-b27e-4abb-a7b3-ff6b8f5522ab,4b43b5ce-4d8c-4190-b795-9fc5e4a903e2,6df310c6-a7f1-4b7f-82be-9c7152ae704b,HomeComfort Decor Relationship 597,Home & Garden,4,540.3,2161.2,5,2025-11-21T01:34:10.533074,Crypto,"Phoenix, AZ",cff3a83e08054872fe49e580942efe0c
0f1dfedd-d1bc-4ed0-9475-6e22ba5c7cdd,de8d9cc9-1d5f-45f9-b585-6f71583a1ab7,16389161-2a48-4198-849a-252698885f77,ByteForce Laptops Hundred 376,Electronics,6,1051.2,6307.2,5,2025-05-04T04:14:41.216151,Cash,"Chicago, IL",1631b16b9a2a9ad40d4f9aadedc21128
be7c797f-b9e4-4671-bc3e-f3dc70f9d5c3,01c164e5-b672-4d66-ab75-cbe9626b6f32,5a8a1e3d-5289-4448-986d-4027fd303277,TrendSet Women's Wear Start 643,Clothing,3,101.69,305.07,10,2025-12-04T15:29:38.537220,Bank Transfer,"San Diego, CA",c8a5936d4e13380671430acb94d34bfe
00426273-5a16-4867-a578-36a1c4ccb487,ee381a49-df9a-43d8-a24d-6d2d51fda6d6,5cf6bb71-08cf-4254-84e7-df1b43e3d6a1,PureCare Fitness Police 623,Health & Beauty,3,195.4,586.2,15,2025-01-25T08:29:29.682547,PayPal,"San Diego, CA",415b2f0b9910919a8273bb5352e1798b
546e6021-ed9e-46d0-a244-51226cf2186f,e709b0d8-c9cc-4987-b549-1f368c986bac,5ab03f5d-5fca-4494-94e4-53b04f314605,GardenPro Lighting Program 160,Home & Garden,1,21.9,21.9,5,2026-02-23T00:51:23.080607,Crypto,"Dallas, TX",2881475331f31facac2430b7fbdcbfd2
046d0f66-16ae-4b24-93a0-d49af2b8fba3,44207304-95d9-4082-afbd-f4064f70760d,6df310c6-a7f1-4b7f-82be-9c7152ae704b,HomeComfort Decor Relationship 597,Home & Garden,3,540.3,1620.9,0,2024-05-10T00:36:14.819828,PayPal,"Dallas, TX",2e36da0af717f2dffab57786b5f6ef3f
68b1e5bf-a012-4344-aba1-40a696ce0be4,19480b2e-8fe9-4857-b2c5-de901f8d137c,71a67a57-ceba-458e-a76d-7a754d0b3ab4,NaturalHome Garden Now 956,Home & Garden,1,114.6,114.6,5,2025-07-30T11:18:25.069591,Debit Card,"Dallas, TX",3ae57f1b69ac484e8a504c2600961b7a
be1007d4-a2d0-4718-be91-6f7416783ecd,0a6d3e1b-6bbf-4795-9e60-27f8da55b4ea,485ad317-635d-47c7-a777-cf012cc3b664,PageTurner Digital Record 206,Books & Media,7,74.38,520.66,25,2025-09-08T13:33:18.557479,Bank Transfer,"Dallas, TX",7c68a9b44d43d668f30f37c1b1292492
e9b70e4d-aebf-4f8c-b9e0-918f3db3679b,a0e21256-11ef-4d3b-b47e-9e24e1ca20d6,f9552ac8-ffa9-4527-b9f8-de200f3c6a12,PageTurner Digital Year 683,Books & Media,5,34.51,172.55,5,2025-10-11T18:46:05.230536,Credit Card,Online Store,24d1e541fa81e086047b9477bb361fac
96a40408-938c-42ea-93a8-863459daa3a9,eb3c7110-759d-4988-bf48-b8d59c1e0939,ef020491-1c92-46ac-ab39-3f17bf793610,GlowUp Haircare Worker 915,Health & Beauty,5,87.46,437.3,15,2024-10-26T01:42:55.236081,Crypto,"Austin, TX",671da1fc2526657a7dd88b4edebde727
8226dd95-9d73-4a8a-8def-e557958e5565,f530cbdf-98f5-4996-9f73-3343b335bf1a,485ad317-635d-47c7-a777-cf012cc3b664,PageTurner Digital Record 206,Books & Media,9,74.38,669.42,5,2024-11-22T07:18:02.556304,Cash,"San Jose, CA",f9125fb07ae0577d2f0082edc6b2ce21
be2ad2f4-c255-4ac0-958b-56f201475451,dd1dcbcc-e28a-44b3-a030-b5217f22d7f9,27da9a8a-ff56-42e7-a66a-ef6519ad6ff4,ModernSpace Kitchen Treatment 510,Home & Garden,8,511.61,4092.88,0,2025-12-01T06:37:44.304055,Cash,Online Store,7716669c29f41f7017ff161ca2b0aeaa
e008b469-2695-40ff-8845-37089e862ef7,48ac800a-45fb-4ac0-9f71-fb79b05b87ae,2ce56238-44ea-4acd-a3ae-fa02753edd70,FitWell Haircare Stuff 992,Health & Beauty,4,98.39,393.56,25,2025-05-02T21:55:10.719319,Cash,"Philadelphia, PA",128af7d684dd10908fbdf52f8768734a
10bf05ce-7195-4bd1-8d1d-4da6c0124b63,e9e7bce3-e666-43f9-8091-ea76366bf574,16389161-2a48-4198-849a-252698885f77,ByteForce Laptops Hundred 376,Electronics,1,1051.2,1051.2,5,2026-02-19T20:42:47.380776,PayPal,"Phoenix, AZ",deaa715f4d337992db566c8286f2b0da
51e001dc-d04c-4125-909a-40651d0783e3,7c2594c6-bcab-485c-aaf4-939cc411eb89,8043c474-ff59-42fb-971a-ccccff14d0b3,ByteForce Smartphones Value 982,Electronics,7,1249.8,8748.6,25,2025-06-27T00:10:23.049982,Crypto,"San Diego, CA",3dfe8f967954b2ea130596ec5e7e580b
4087c951-8763-4d7e-a381-2b81eb52142e,13f929a9-9f08-426f-b23a-1ebdf8b810f8,d71427bb-2240-4870-babc-165d605d3ff6,ElegantLine Men's Wear May 662,Clothing,7,83.16,582.12,25,2026-02-17T05:12:49.483557,Crypto,"San Diego, CA",dff8ccd57767fadc1afeb3b9d78de796
d3a18978-b380-4720-85e2-6ba798f38e20,e1b6ef03-233f-4c9d-8a57-bec66c57948c,ef020491-1c92-46ac-ab39-3f17bf793610,GlowUp Haircare Worker 915,Health & Beauty,2,87.46,174.92,20,2026-02-21T23:16:11.050918,Cash,"Dallas, TX",2344b8a1235965ddb7308eeea657ab91
5dbb48c9-dc9e-44a9-840b-3f73faaa2f9e,acc97e8c-b19f-4544-996c-9e30c93f2aae,71a67a57-ceba-458e-a76d-7a754d0b3ab4,NaturalHome Garden Now 956,Home & Garden,4,114.6,458.4,25,2024-12-25T17:31:14.554639,Credit Card,"Houston, TX",dbf982c80c5f6c1d7fedd5f584ffb1a2
67c14e5f-905a-49c5-a1d7-ac5e60d321fb,8297fb4b-11c0-4339-8536-f8c68a023e68,b6cb705d-6f7c-43fa-b8e3-f3b5e2857c86,KnowledgeBase Fiction Left 953,Books & Media,6,51.36,308.16,20,2025-08-05T01:47:45.310285,Crypto,"Philadelphia, PA",a45e2eed88fd344d87355ab8c7bb4b7b
8e267c72-6fb8-4acf-9aab-1a114a25db24,3a76747d-3262-4d9b-a567-9ff98c4c24e4,485ad317-635d-47c7-a777-cf012cc3b664,PageTurner Digital Record 206,Books & Media,3,74.38,223.14,25,2026-02-06T09:47:50.664198,Credit Card,Online Store,082676b2226b822ab211497ccf42add3
9d1ac432-d8ce-4c0d-bd5a-06653fe17066,9967c008-7867-4efa-8f0a-3eb0a9c66749,5ab03f5d-5fca-4494-94e4-53b04f314605,GardenPro Lighting Program 160,Home & Garden,8,21.9,175.2,5,2024-08-12T21:03:06.760400,Crypto,"Philadelphia, PA",572955876cea2dcf0f48ca35350be8ac
b7e2883d-63ec-4c07-b896-13c65025f940,ef10911b-2a2f-4737-9370-9d6576000853,03b7a866-eb83-4e22-b759-857d985ff9c9,GlowUp Supplements Everybody 265,Health & Beauty,1,156.5,156.5,0,2025-05-24T02:51:13.396778,Bank Transfer,"Houston, TX",b5faf6392e5faaf9f023ecc09fa59ed9
59b90553-512b-4f3d-8a51-56ed7da0779a,d2f98114-119f-4526-b4a7-3b0b29545c69,cc92a044-0649-490d-a8e5-09dede488f9b,LearnPro Digital Art 620,Books & Media,10,68.67,686.7,15,2024-06-06T15:51:13.996182,Crypto,"Houston, TX",b0ae146dc7a9afca0ace8a43933bd2c9
ca8df845-8d1c-4570-a6d8-03439b218973,68fd8252-27f8-4994-ad85-acaffe45ed96,485ad317-635d-47c7-a777-cf012cc3b664,PageTurner Digital Record 206,Books & Media,7,74.38,520.66,30,2024-11-11T00:50:33.618749,Cash,"San Jose, CA",cd136c304453f8d8a4fae01e6525c28b
0b42159e-39c1-4055-9c18-26317b6eb88d,36ce1a67-bedb-4a26-8c85-91ad547972bf,cc92a044-0649-490d-a8e5-09dede488f9b,LearnPro Digital Art 620,Books & Media,8,68.67,549.36,20,2024-04-29T20:41:23.207243,Bank Transfer,"Dallas, TX",f65607d62a974376ea31045341c2d685
751406f4-387d-473d-bd38-a4e7e99df368,3940eeee-08cc-4463-b16f-8e9b6119a586,03b7a866-eb83-4e22-b759-857d985ff9c9,GlowUp Supplements Everybody 265,Health & Beauty,3,156.5,469.5,30,2025-11-20T01:57:40.264060,Debit Card,"New York, NY",0fe0227864cb444b4f52c0764c14d35d
bcc406bf-ee39-4fa8-8251-2f0b9da00bdf,0eba2f45-d499-4b53-8264-625fe49ce1f0,c4a5f639-38ab-4416-ad2e-ec8311cf55b3,PageTurner Fiction Black 175,Books & Media,2,62.79,125.58,0,2025-09-25T11:05:44.569899,Credit Card,Online Store,445a401728e895964062f5adbbb56193
cd29b3f9-8196-4e10-9f42-c7b9f67f0145,2f6f54b2-74e9-4940-8fdf-c4545919e45e,afee516c-6241-4494-942b-f6e2a01b709a,ElegantLine Formal Later 697,Clothing,9,153.95,1385.55,30,2024-12-21T00:10:46.679040,Bank Transfer,"San Jose, CA",f95bf5ae0aeb32c6fbdcbef4a3b2e63a
004d2a44-fbcc-4186-b147-841e75dfd772,76e9825d-4dcb-4c9e-b0de-67a42e512ed6,c815e89c-7451-4af0-9c99-817bb2400fea,HomeComfort Furniture Such 982,Home & Garden,3,426.93,1280.79,10,2024-04-29T19:08:50.526073,Bank Transfer,"Philadelphia, PA",6d897d1488fc6d557c517b586899da22
bcddcc07-c400-4598-b17e-ac0ae41037ee,f3981aff-6898-4329-aab6-b94ad89fa979,5ab03f5d-5fca-4494-94e4-53b04f314605,GardenPro Lighting Program 160,Home & Garden,2,21.9,43.8,10,2025-11-21T11:22:09.995029,Credit Card,"San Jose, CA",b9edefbd1c2a8aaff52364890ecc08da
3bad8758-3434-4a0a-855a-9702b53cd16a,9e6b978d-5c61-4088-867e-7f749f5c0447,c815e89c-7451-4af0-9c99-817bb2400fea,HomeComfort Furniture Such 982,Home & Garden,8,426.93,3415.44,0,2025-06-03T02:55:34.164043,Crypto,"New York, NY",8650cb0c02a34a9e5800219e33e41d5e
1682ffe0-4bcc-45b9-80e9-0302379908f5,4ec6a2cf-bf74-433b-a730-035c2d237bba,f9552ac8-ffa9-4527-b9f8-de200f3c6a12,PageTurner Digital Year 683,Books & Media,1,34.51,34.51,0,2025-08-01T01:49:38.316961,Crypto,"Philadelphia, PA",bf080c98031546631bce1bab1238e06d
7258ee39-9564-4010-93d0-6f708d4fbc8c,0f6b0283-cdea-48c1-8d59-eba4ee99523f,ca155375-514b-45f8-8428-e935ba3d7ce3,VitalLife Haircare Country 854,Health & Beauty,8,54.52,436.16,5,2024-09-13T11:07:47.669686,Crypto,"Chicago, IL",df7fc5f455fcf8dc49ed13c0a638f843
da34d068-54b1-4f81-b8eb-f6a4c7887e88,28ecdcb5-0f92-49bb-9d01-9a7392e9c834,e1ccd2b5-ce80-4576-835f-48febbc4c58c,GlowUp Haircare Usually 995,Health & Beauty,5,99.99,499.95,25,2025-07-16T19:16:25.189224,Bank Transfer,"San Antonio, TX",55f6c89aa26e774f4db464643a714bf9
3cd4c988-7cf0-462f-b26c-e6e5001ea15d,eb79504b-e7b6-407b-ac61-3224bb020252,37c84111-10f3-4c98-a04a-3068522fbd5b,PureCare Haircare Idea 993,Health & Beauty,3,49.89,149.67,20,2024-10-01T08:53:36.874553,Cash,"Houston, TX",f4f244ba22cdf72fc272e3e0f0840a25
f7a8783b-9ec8-46b4-a331-4825f2223ea1,50937a55-d27d-49b0-a370-a9257900dd7e,716045d2-39f0-4e9b-ade4-0c4f3ef46729,DigitalMax Audio List 703,Electronics,6,2281.53,13689.18,0,2025-01-25T16:23:19.379463,Cash,"San Diego, CA",4ca97ea8e18f14214dee7c5fa9dc2db7
bd42afc3-1c99-4aa3-a674-8ea14a8e3767,13d464f6-ccf6-4a9c-af3d-085dc1bacd56,d9363288-9423-405c-9018-5fcc23ec71dc,FitWell Haircare Available 891,Health & Beauty,6,93.35,560.1,0,2024-07-07T15:13:33.386848,Debit Card,"Phoenix, AZ",f062e859fb2a6981f530ba95257a5b94
dcb33079-7985-419b-94a2-9cb2fc4bd3be,ac360be1-ecb4-439c-aa73-889256688278,e178ede7-a796-4cae-8b2a-89703e0bc0fc,PureCare Personal Care Every 282,Health & Beauty,4,16.14,64.56,10,2024-08-14T14:22:47.694191,Bank Transfer,"San Diego, CA",fd666747879058ce8f23f1018c125cb8
a3684691-2f11-4414-8726-f8211f67f860,3d30e779-452b-4c52-8813-1b4e567fd688,e1ccd2b5-ce80-4576-835f-48febbc4c58c,GlowUp Haircare Usually 995,Health & Beauty,8,99.99,799.92,25,2025-02-14T17:09:46.745934,Bank Transfer,"Houston, TX",a285963cadb61b21710147e1e7128b6c
8c533766-6d07-45c1-8646-96b5f22f27eb,7f43c414-0381-4e6e-8673-9a402647ea55,2ce56238-44ea-4acd-a3ae-fa02753edd70,FitWell Haircare Stuff 992,Health & Beauty,3,98.39,295.17,15,2025-10-02T21:25:23.085893,PayPal,"Dallas, TX",7400bb90586831bc7de548a9fbc31b16
8a25f273-f36e-4e6e-a6a0-24fbd98d0a4e,07cc8303-3eac-4c63-87d8-0ec7dab56aa4,92cda50f-0da2-4253-b92c-50c59a9bd28e,KnowledgeBase Non-Fiction Article 693,Books & Media,6,41.27,247.62,0,2024-07-27T04:38:36.261781,Credit Card,"New York, NY",c13537a6195b8ae698fef5d434bb3367
