sale_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,discount_percent,sale_date,payment_method,store_location,row_hash
7caa16b9-2a33-4e30-af75-f1ebba5287f1,76369c9d-1a6e-470b-8256-0e5d829b9fd6,df0b5a3f-19d5-47d7-a439-92d82d40bbd4,TechPro Smartphones Chair 854,Electronics,10,1175.31,11753.1,25,2024-10-10T04:44:57.125410,PayPal,"Dallas, TX",9413fcf0bad263e92d3cc611b07a1c30
325907b2-0081-42d0-8c35-eecd12cd6b69,15646159-51f2-4645-83b8-f3196213dfa6,7bcf6b8b-25aa-43c6-a625-f38fac5aec3e,HomeComfort Furniture Such 982,Home & Garden,4,426.93,1707.72,30,2025-04-25T19:05:01.657902,Crypto,Online Store,27392a58fddc2ab5334c9d5c1316aaae
cada6db6-86eb-43c2-9283-a29ff9d5d3ab,0bba3270-7278-43af-8f43-a20b5e7c9aee,ffd2405a-9029-40b3-86cb-21114d359a72,PageTurner Fiction Black 175,Books & Media,9,62.79,565.11,15,2025-04-11T06:23:23.136415,Crypto,"San Diego, CA",ed5aef5a3734da56f25e159b72e810b9
dc4fd99f-62ed-4a65-b1c2-fd05a653a833,91aaa1ac-63f6-4cc0-bb2d-41a624f27205,76b3d4dd-a16c-4f50-8296-4bb66cad669a,ElegantLine Kids Born 991,Clothing,8,110.64,885.12,15,2025-06-27T15:29:39.694671,Crypto,"San Diego, CA",1a7a869833766b1ae8605282b5f6529d
56519068-9a0e-4caf-a64f-abb2f5effb89,3dec665b-00be-447c-9e65-054430f8509c,374622b6-2ca8-4216-955b-9a0e1d6abf0d,TrendSet Women's Wear Start 643,Clothing,10,101.69,1016.9,15,2026-01-02T22:51:23.002668,Bank Transfer,"Dallas, TX",d3fec9697b549747008be230fa9f6e2e
0494735d-21cd-4e5a-9614-2b3cde3492a7,4fccb5ed-67c0-40cb-84c6-0cd698e6c48a,3b52b133-0e24-4c5c-a79c-3cfb747f0182,NaturalHome Garden Down 165,Home & Garden,4,476.15,1904.6,10,2025-11-13T17:18:59.181105,PayPal,"Los Angeles, CA",c05fadbe73c5a587a8228d4090d796b1
f4968aec-4510-4fc3-897e-7414d05830a6,e6977bc3-bc8c-47cb-b8d0-e8f39c4a9661,dead18ef-7891-4b37-9f00-986a552771ef,DigitalMax Smartphones Early 987,Electronics,9,1234.1,11106.9,15,2024-05-26T15:48:49.494771,Debit Card,"Dallas, TX",5e7ee511345d49d3f741c1bcac955fe8
658ba19c-0efc-4684-a2ae-ef74c5bbafa9,510bd750-a36d-4fc3-af90-3a313ee2faa2,160e73c4-33ac-42ca-9619-607df83101eb,ModernSpace Kitchen Treatment 510,Home & Garden,5,511.61,2558.05,15,2025-01-10T00:07:40.059433,Bank Transfer,"San Antonio, TX",930006718ec8d4357db9edefc0e3108a
20856a72-8940-4f45-bbb9-0189615a91d6,545d3609-d912-472a-afed-9d4b3c6d0949,a32354e5-c4ff-4bc9-a905-30d612d70e53,VitalLife Haircare Country 854,Health & Beauty,7,54.52,381.64,30,2024-04-08T23:55:31.103261,Cash,"Los Angeles, CA",f4f379d8ef372d934ac4c9509ad74174
6a4d1398-9fbb-49b3-a264-de289160196d,4c4c4ba7-de8b-41dd-9bef-069900797a04,ceb1668a-1786-47a2-b44d-16e9129a0dd6,DigitalMax Tablets Religious 373,Electronics,10,1565.45,15654.5,5,2025-12-11T05:31:57.102140,Debit Card,"San Antonio, TX",f5611395a3d1bdef0539273c1c836f0e
ac4a2448-77bd-4805-abd0-08f0b9297d3a,aaa3c195-9106-45ad-8a08-584187d99f64,374622b6-2ca8-4216-955b-9a0e1d6abf0d,TrendSet Women's Wear Start 643,Clothing,3,101.69,305.07,10,2025-04-23T11:26:43.748497,Crypto,"San Jose, CA",b03e426638e72aa4ed5b5a7230d254bb
d50d893e-c79e-460d-90e4-58aa3982bb64,f51ce55d-cb72-4d9f-ab3d-0e46eef45e51,ceb1668a-1786-47a2-b44d-16e9129a0dd6,DigitalMax Tablets Religious 373,Electronics,8,1565.45,12523.6,15,2025-11-19T17:06:44.166899,Bank Transfer,"New York, NY",0992c4157c97b95cfb15f96502cc0608
1f37f620-1e6a-475f-be09-d9da3997f89b,5a93198a-7fac-4db8-8cd9-4c2b2195d150,15bb1774-50b7-47de-9ea2-578351efdf3d,HomeComfort Decor Relationship 597,Home & Garden,7,540.3,3782.1,30,2025-11-14T08:47:32.880696,PayPal,"San Jose, CA",ebfec865ad95397cb5599cb9d2423db6
0f59e9d3-2710-409a-bc37-6f16d2cf8461,4c996dcc-573e-492a-acc0-e6a7a188a4c3,93c02455-3157-4ae4-8728-4028d5bc5deb,ByteForce Smartphones Better 323,Electronics,6,1777.4,10664.4,30,2025-06-17T19:12:46.571645,Crypto,"Houston, TX",0b8e59ecd4acf0f6039ed42978d4c091
18debd1a-b370-4ce4-b786-150dd836d21c,382be611-1595-49f6-8e65-7dae4825af87,be14d8cc-e0d7-4f00-b2ed-041738da3fe0,FitWell Haircare Stuff 992,Health & Beauty,10,98.39,983.9,25,2025-07-01T04:08:28.463420,Bank Transfer,"San Diego, CA",65e98751348365298c17bdfddaf4223a
d1d25ccc-dd27-4585-b893-4f180f6bfb70,b92cff0e-39d0-497f-bbf9-868fee1c17da,ed1f08e0-4dd4-4722-b34e-b64299905a78,GlowUp Haircare Worker 915,Health & Beauty,5,87.46,437.3,30,2024-09-16T18:37:39.972253,Bank Transfer,"San Diego, CA",19db2b7d6034842d57985c6d0542b667
2a22601b-e2a8-454d-93f3-ad99deeae1b0,b4f533ba-1f5c-40e7-b18c-c7bb05cdcfc4,17b4b7b4-ea74-42d4-a570-cdb410ac4b6d,KnowledgeBase Non-Fiction Article 693,Books & Media,2,41.27,82.54,10,2024-03-22T23:03:18.011350,Bank Transfer,"San Diego, CA",0308277f3eea609f1ea9343642ea8b1c
10220326-8e14-4ba3-a9c6-50c932511098,ee74b0fa-9513-4bd0-ac06-6fd3b1da0665,0695e020-d769-413c-bf96-9fd0d7b23110,ElectraPrime Laptops Dinner 881,Electronics,3,1442.35,4327.05,10,2026-02-23T15:53:29.404859,Crypto,"New York, NY",001658e61ed5198d32be3254ed458a66
47978173-e129-418c-8778-dc10ff49d13a,64340553-e3e1-4f64-a1a8-e1fbe07e33ae,93a5faad-96ba-438c-8c62-cd9e0b741698,ByteForce Smartphones Value 982,Electronics,6,1249.8,7498.8,10,2026-01-30T07:53:59.392374,PayPal,"San Jose, CA",06b0c034f496ee4cfb8e0598dbc5d3e6
397ecd70-4550-4cef-a691-f88351cac678,dc6e4fcd-25e9-4cd7-88de-a45cf529f66f,9d4b3019-e43c-425d-a0a7-99ea7b2f8b89,DigitalMax Audio List 703,Electronics,10,2281.53,22815.3,25,2025-05-27T04:00:34.039667,Cash,"Philadelphia, PA",f5c9778f60c38a018e7d2b94bb41e5d0
54370db5-9203-432b-b24f-18a2776a8ca0,a31d4d26-9cee-4d55-ac92-e1b857ef334a,3b52b133-0e24-4c5c-a79c-3cfb747f0182,NaturalHome Garden Down 165,Home & Garden,3,476.15,1428.45,10,2024-12-07T13:37:59.760157,Crypto,"Houston, TX",f334f6736bc11df2ad0a20407fd12253
11cddb67-461a-46b5-83c9-5e127136e7fd,b06bf3cd-12f0-4c44-baea-049213815fec,374622b6-2ca8-4216-955b-9a0e1d6abf0d,TrendSet Women's Wear Start 643,Clothing,5,101.69,508.45,25,2025-04-03T12:59:20.171604,PayPal,"Philadelphia, PA",75ac13217ef0cbe0b2f1bd920c5088b3
a0f722e5-7d54-40f3-ad31-b8d95744ff65,a3856801-6116-46e3-a3e4-4e81087b6a3f,2e2ee851-fb8d-49b2-bb8b-c4e33e00bd68,GardenPro Lighting Program 160,Home & Garden,8,21.9,175.2,15,2026-01-15T08:53:28.383154,Crypto,"San Antonio, TX",d76734a4b9645f6553f09af51a1e3a02
ed2e11db-ff20-4e6d-8465-197d0f18f8e6,f51ce55d-cb72-4d9f-ab3d-0e46eef45e51,76b3d4dd-a16c-4f50-8296-4bb66cad669a,ElegantLine Kids Born 991,Clothing,6,110.64,663.84,25,2024-09-12T09:41:30.240382,Debit Card,"New York, NY",7ae5d248fa1619229c2c9d7c2ed2c3b6
ef42bb24-4aac-46cd-8859-6792a6a81b93,27ea5dfd-72fe-491a-b222-5fcc697bd5b1,2e2ee851-fb8d-49b2-bb8b-c4e33e00bd68,GardenPro Lighting Program 160,Home & Garden,1,21.9,21.9,20,2025-12-14T10:07:47.725021,Debit Card,"New York, NY",9f30e177deb8613bb38e7a197728e0de
2a3df4b2-f370-4c12-8e6a-7cc7f3edeffd,b4316d33-6fa0-423d-bfe5-6e546feb66fc,160e73c4-33ac-42ca-9619-607df83101eb,ModernSpace Kitchen Treatment 510,Home & Garden,3,511.61,1534.83,15,2026-01-05T08:45:25.815343,Bank Transfer,"Chicago, IL",78675bff8956188002fac0142f5b63a3
02c25350-df6d-4971-88ed-f54ca208ca56,a08f6dee-39a3-4b42-82d2-d86f9096ad30,c826d2fd-073f-4ca2-8f20-ad32f0b18d92,GlowUp Supplements Everybody 265,Health & Beauty,3,156.5,469.5,15,2024-12-07T07:09:37.214668,PayPal,"Austin, TX",a2e041afb041baf32b9af67e21b3532d
1a72e359-fa23-4af3-9a55-c06a006f35b6,cb9ab22b-fba5-40c1-b99b-ed4a0c476742,ffd2405a-9029-40b3-86cb-21114d359a72,PageTurner Fiction Black 175,Books & Media,8,62.79,502.32,0,2026-01-18T16:11:54.395704,Cash,"San Jose, CA",89f8705b50b41c3f9943b9547f1db848
9e41d209-436d-421f-a402-048e970609b3,ff5211e5-eae5-4b50-aea8-d4d0b145f642,72fd4f9a-573f-4e2b-b4e2-184a78ed271a,ClassicFit Kids Who 758,Clothing,7,274.5,1921.5,30,2024-12-17T12:46:05.020070,Debit Card,"San Antonio, TX",719a3c6f9bc952caa4026b18252fc5c2
96f4af4c-968e-4063-8c86-9173d072605c,e9e885ff-b99f-4f9f-ae1d-6193506dda35,c8fa3288-9259-42b3-a34a-30ad5c541990,NaturalHome Garden Now 956,Home & Garden,10,114.6,1146.0,20,2024-03-20T19:33:49.935045,Crypto,"Chicago, IL",3ec80a07ae926ad064fd420223e0c313
027a1ff4-deca-46d6-afdc-bbf2670d28f8,60864796-79df-4818-ad23-61499bf4fdf0,cd38f348-df86-4496-b6a4-4ea7efcf3f08,CozyLiving Garden Land 813,Home & Garden,7,962.58,6738.06,25,2025-11-27T08:39:00.202050,PayPal,"Dallas, TX",9cdb0728e5c9ca3aa779a4994f60b9dd
26fa7b5d-65f1-42fc-9384-c91823617160,6189da76-0fbc-43a5-b189-e8c53eff446c,12346044-2b57-44d5-826d-b861cdc218da,GlowUp Skincare Also 954,Health & Beauty,10,185.19,1851.9,30,2025-10-06T09:02:00.890971,PayPal,"Houston, TX",5d45b17085a37e8fe087396d8e89b805
6d159a88-0bc3-40de-970f-e6a3d0d0c31b,907eaad3-dd93-48e0-b937-fc8fa1bbfead,2f1a113d-7abc-4642-8c89-c15994af88bb,NaturalHome Lighting Material 926,Home & Garden,1,498.31,498.31,0,2026-01-28T17:14:00.936549,Cash,"San Antonio, TX",417ebdc99ec80dfc4016cba59326d6b2
fb93c79d-c612-4965-a8d9-6575658ac10f,1f2a4c07-1d1e-4084-b415-ba21bb548b01,dead18ef-7891-4b37-9f00-986a552771ef,DigitalMax Smartphones Early 987,Electronics,7,1234.1,8638.7,10,2024-08-08T16:01:02.419200,Bank Transfer,"San Diego, CA",851cbba470722e047b81cdc608b3c0b6
dcbfb045-a3d3-4592-88c7-f2d2d9f28762,7ff6685b-b03c-4435-984c-87942b2e7611,b21b10d3-9468-4705-b993-73e8682d82fc,PageTurner Digital Other 635,Books & Media,5,57.84,289.2,5,2024-09-17T07:15:56.661831,Credit Card,"San Antonio, TX",1007e60ee9bcacaec14f66d1bfb9d358
b866c081-d272-47bb-a7cc-ad66ab705a1b,9b3755d9-2430-4b56-8a0d-fe3d53882f09,e31ac662-9824-418c-8195-3bf206acff29,KnowledgeBase Fiction Left 953,Books & Media,2,51.36,102.72,20,2024-05-18T16:18:58.787271,Debit Card,"Austin, TX",9e98df5e03fafe6755ba178fb3e09f6f
59536985-1b48-479a-92ea-6ba08b56b77b,dc86a86c-a448-4e59-90d5-e9dde1a3aeea,5191bc7e-5f9c-4004-bb21-8bad3afcc90f,PageTurner Digital Record 206,Books & Media,6,74.38,446.28,0,2025-11-12T07:19:06.106555,Crypto,"San Diego, CA",85e608b4c2cd59c022e685035302bc90
f7f7a2eb-a76f-427d-ab95-a38847fd2642,d6b2195d-5a23-4cb9-91ce-a816d68839df,09eee69f-8280-422b-a4f0-f916dbecb715,ElegantLine Formal Later 697,Clothing,6,153.95,923.7,20,2024-07-04T14:27:54.604286,Credit Card,"Los Angeles, CA",92f3ac5309370f7b134bad976d215f66
5d8c2d18-b636-447d-829c-d6e8f1a5460f,5bb54b1c-1267-497a-85ba-6c250e26837a,3fdb73a0-6700-4fe9-a81b-d2334d08d4cc,KnowledgeBase Digital Develop 834,Books & Media,2,38.36,76.72,10,2025-01-04T01:40:40.456030,Bank Transfer,"Dallas, TX",25ca48aa581f46f23ed328347dbe9c68
fcf1b0c2-9455-432e-a5b1-a12aadc4a1d6,f436caad-c18b-4530-95d1-659b7cc6f518,17b4b7b4-ea74-42d4-a570-cdb410ac4b6d,KnowledgeBase Non-Fiction Article 693,Books & Media,10,41.27,412.7,20,2024-06-09T18:15:02.412079,Credit Card,"San Diego, CA",c0e6969931d8e8f95a5b38e99d51e683
f787772d-969b-4c1b-8c6d-384ccc52cf06,c42069b5-d73b-4b62-a612-562b14c7f6d1,9d4b3019-e43c-425d-a0a7-99ea7b2f8b89,DigitalMax Audio List 703,Electronics,1,2281.53,2281.53,20,2024-04-13T08:04:11.554113,Debit Card,Online Store,822c7099fdc5eab2714601bd0efb6939
bbf2810f-6368-4bed-bd4e-cbbdb38e9a95,9340bb16-fb74-42c1-9fbc-a1c93912411c,92d6028f-a161-4465-aa75-056087fde644,FitWell Haircare Available 891,Health & Beauty,10,93.35,933.5,0,2024-06-09T09:24:09.366121,Bank Transfer,"Phoenix, AZ",b2dc0f4e4184bcf2451e650febb37419
ee284933-a7ef-4b65-ad71-47f9a865140f,1e39aab8-eb07-44f7-b28d-da6366608388,09eee69f-8280-422b-a4f0-f916dbecb715,ElegantLine Formal Later 697,Clothing,7,153.95,1077.65,20,2025-11-16T15:15:03.547263,Debit Card,"Phoenix, AZ",f645d3129da6c2cef4c0986b04a52fdf
73126446-4c9c-4b56-939c-448aa151b1ef,05180f05-ac71-4ed2-a02a-a202fb6cddbc,8bec5c64-d790-426a-8e69-af1cd91c8192,ElegantLine Men's Wear May 662,Clothing,2,83.16,166.32,20,2024-02-29T20:23:40.627033,Crypto,"San Antonio, TX",463f390d8b0e7a03ce75bcbdf98a657e
3d0f7125-cb7f-450b-a322-8a13f72fc5ce,416d79b8-b5f5-45ec-a4d5-5cccc2a2b165,e31ac662-9824-418c-8195-3bf206acff29,KnowledgeBase Fiction Left 953,Books & Media,6,51.36,308.16,20,2025-05-19T23:57:37.245252,Credit Card,"Austin, TX",8f7c7e16e7ee24dba1e8804b1ca66615
deabc55d-8ef2-4a80-b14d-9f7c00e0aeb4,7534a328-10c4-48aa-a192-447d28a34e36,09eee69f-8280-422b-a4f0-f916dbecb715,ElegantLine Formal Later 697,Clothing,10,153.95,1539.5,30,2024-10-03T14:48:39.399226,PayPal,"New York, NY",7a29216a6dec27d171b94454d8c77fc7
7a3a5aba-8ac8-4f7c-897d-eabab6706800,5a655108-9f6f-4c28-96ac-848f302d9c75,c3b5cf88-e5d7-4f4b-8412-e1208b8324fe,SmartWave Tablets Machine 649,Electronics,2,1132.5,2265.0,20,2024-06-19T19:35:20.634427,Bank Transfer,"San Jose, CA",dcbf0c81ee31e438aac353112da35d6f
e55c3815-754c-494f-9dc0-540848d746cc,0399f41b-213a-429e-802f-61513d6b17b2,dead18ef-7891-4b37-9f00-986a552771ef,DigitalMax Smartphones Early 987,Electronics,5,1234.1,6170.5,15,2025-12-26T08:41:46.447304,Cash,"Philadelphia, PA",5f3d0784a54d6d9fd5bfaf879ad4576a
c8f5f2e0-bdf4-438e-9c3b-a7f7a171abbf,e145f9fd-fdaf-4029-aabb-36f2c39ccece,93a5faad-96ba-438c-8c62-cd9e0b741698,ByteForce Smartphones Value 982,Electronics,3,1249.8,3749.4,0,2025-10-10T13:44:39.269469,Debit Card,"San Jose, CA",4771b2aa161eb72184a6e171f65da7f0
77b0361d-3b02-40c7-b880-e472e3a01961,78399e44-3697-49de-b416-37f43357115a,92d6028f-a161-4465-aa75-056087fde644,FitWell Haircare Available 891,Health & Beauty,1,93.35,93.35,10,2025-05-12T09:01:00.089124,Bank Transfer,"San Antonio, TX",9727dc5a4929db7fa89f0e2eef383507
2bcdc4ae-2bbe-4929-854a-f3c16af320de,f78914d8-3a48-437e-8af6-0873c7a23a21,c8fa3288-9259-42b3-a34a-30ad5c541990,NaturalHome Garden Now 956,Home & Garden,10,114.6,1146.0,10,2024-06-18T17:10:24.046159,Cash,"Phoenix, AZ",a8ca4232ceca3dfa4b81356ee7ffd707
cc1d0a74-cc76-4be8-be95-2085a0954cd9,e429a399-6c90-41a2-968e-0848de1614c6,7d505c38-02ce-4fe3-98e1-87af9d8e7c1e,ElegantLine Women's Wear Anyone 981,Clothing,9,271.11,2439.99,25,2024-07-27T21:18:12.841409,Bank Transfer,"Philadelphia, PA",b06530b5f065e1f3cf5a1bb426e65955
bbd0c9bf-96fc-467b-b310-24ef8f0fc5c1,4755e332-5346-48b7-98e8-1611f20e996a,38d67eff-54f5-4d95-b54e-ca00e77c5b73,GlowUp Haircare Usually 995,Health & Beauty,5,99.99,499.95,5,2025-03-20T04:05:01.372937,PayPal,"San Antonio, TX",966efd623d000bddfc0fd781498c9af1
d8e8928c-f640-4027-8065-69b2d374bb3e,9204c849-328e-4203-9a01-fd1949822e91,17b4b7b4-ea74-42d4-a570-cdb410ac4b6d,KnowledgeBase Non-Fiction Article 693,Books & Media,8,41.27,330.16,5,2024-10-07T23:21:58.119705,Cash,"Austin, TX",3c1f4d27223e445b0d4b05675f0a390a
cabc163d-7f55-43f8-b495-afc0cbff104d,60864796-79df-4818-ad23-61499bf4fdf0,3b52b133-0e24-4c5c-a79c-3cfb747f0182,NaturalHome Garden Down 165,Home & Garden,1,476.15,476.15,25,2024-08-23T01:29:48.246503,Crypto,"Chicago, IL",82cc6eb0c1eb17a1290a325c64025582
0a10767c-1282-457f-acef-18b0ebd4f6cb,8d5a16aa-339e-4588-92ff-9e7a50b78e0f,160e73c4-33ac-42ca-9619-607df83101eb,ModernSpace Kitchen Treatment 510,Home & Garden,8,511.61,4092.88,30,2024-06-05T21:38:54.943947,Credit Card,"San Diego, CA",f8cc9de69ca4c70461c6f257dc41ff5d
da85ef71-8cb4-4f47-a280-fe6285699a5b,dd7e6323-92cc-47ca-bf9b-8e06e61b7ee9,61e0bcb6-910a-4509-a476-80f47ad2a753,ElegantLine Sportswear Pick 579,Clothing,2,51.49,102.98,15,2024-06-21T18:48:52.925649,Credit Card,"Philadelphia, PA",2743c94b54943bb4e2c5e6d73a4e06f0
308eb455-bd8a-4def-b7ef-bc1ace2b8482,51dff9b9-5821-493c-abd4-46efc2735d65,7d505c38-02ce-4fe3-98e1-87af9d8e7c1e,ElegantLine Women's Wear Anyone 981,Clothing,3,271.11,813.33,15,2025-01-16T01:35:25.384034,Cash,"Chicago, IL",d94c647327ca0cc1ddcf3ae9b4f00a84
c682b970-7358-472d-91cb-8baf568077e9,0c5cc1f2-f843-472d-aa36-2e2bdb3fbbb3,12346044-2b57-44d5-826d-b861cdc218da,GlowUp Skincare Also 954,Health & Beauty,5,185.19,925.95,25,2025-09-14T11:57:07.576595,Cash,"Houston, TX",cfc01bcbe05df81adba5f858127565af
795edffe-323c-44aa-9e55-916113521cea,834a6452-d210-485c-a3be-cc95f818aaf3,cd38f348-df86-4496-b6a4-4ea7efcf3f08,CozyLiving Garden Land 813,Home & Garden,3,962.58,2887.74,15,2026-01-24T02:08:52.629900,Crypto,"San Diego, CA",91fa1c48c2179631aad2b77daaaaefa0
83c38002-f911-4440-b648-f50293ce1836,93c4dc0d-6b5a-49eb-8647-561e50d824c1,0cf8959d-8b6c-4836-83d6-5a1d4bb2b768,PureCare Haircare Idea 993,Health & Beauty,8,49.89,399.12,20,2025-12-04T14:26:05.991524,Crypto,"Dallas, TX",2b25ec7ed4a4f0869c1e7c8589951db6
37feff35-024c-41fa-9f2b-de9e797d3ba5,933f6ac6-89c6-41c8-93ea-b3292a23b103,ed1f08e0-4dd4-4722-b34e-b64299905a78,GlowUp Haircare Worker 915,Health & Beauty,9,87.46,787.14,20,2025-10-26T22:20:21.802425,Cash,"Los Angeles, CA",25465e77fa0b8e9619de5e9d9cafdc0b
a1c51a08-5d98-4cd9-a22e-61c4634394f3,428056cb-843e-4452-80e9-04b71fab59b8,72fd4f9a-573f-4e2b-b4e2-184a78ed271a,ClassicFit Kids Who 758,Clothing,9,274.5,2470.5,15,2025-01-15T06:48:54.492785,Cash,"San Diego, CA",c60f20d1624c662bf35042d8ee5752b7
0d78fd44-166f-4a88-8620-08fa107519a6,566dfee6-b2cf-4804-b31b-bb7a9713741a,374622b6-2ca8-4216-955b-9a0e1d6abf0d,TrendSet Women's Wear Start 643,Clothing,8,101.69,813.52,30,2025-03-26T08:37:55.022156,Cash,"Los Angeles, CA",f31da2c9c3e5d726156e29e2d57eb5d2
78d3c081-0241-441d-8eff-82434e0bba55,1f85e99a-5f86-497d-af81-fb7cb554dbfd,8bec5c64-d790-426a-8e69-af1cd91c8192,ElegantLine Men's Wear May 662,Clothing,1,83.16,83.16,15,2024-11-30T05:33:57.440294,Debit Card,"San Jose, CA",2f1bcd02ca3d7021c26c51d8be481f29
54c42372-73b4-4578-9819-e3c4566786ad,7a003ed3-9248-40fb-a915-b12a82e71371,fb0a79bb-b7af-4ef8-90ff-9bf09ccada28,MediaHub Educational Whatever 966,Books & Media,7,66.32,464.24,10,2024-07-09T12:05:08.414773,Crypto,"Phoenix, AZ",e4c3d5eb4f3f7cbd8423f6530d07c475
e04875df-919a-4b34-9fce-eca144c45ae0,7cc9c745-dfe7-477d-9356-8277429d273e,92d6028f-a161-4465-aa75-056087fde644,FitWell Haircare Available 891,Health & Beauty,6,93.35,560.1,15,2024-08-06T02:05:14.888286,Crypto,"Dallas, TX",eb9294d3dc07dadc73af926c58c18bae
6ece5847-5a54-47a1-b91b-a999e4899e2d,2456a230-b6fc-44dc-b7ec-2c823d044eef,b2d7425e-0fe1-4ba0-bf10-72c8454d7bcf,DigitalMax Smartphones Executive 167,Electronics,1,180.4,180.4,10,2024-03-12T20:01:55.796241,Credit Card,Online Store,dc944b80347073456312c843245818e6
cc88f85d-2a58-4f70-8ef6-726a575137fd,a0ba38b9-1af7-439f-9380-9cad6d25f1d0,df0b5a3f-19d5-47d7-a439-92d82d40bbd4,TechPro Smartphones Chair 854,Electronics,8,1175.31,9402.48,30,2024-05-11T19:18:51.450596,Credit Card,"Chicago, IL",b98ebce22905863ee3bcc6a53b85c68d
478fa3a5-8155-4cef-b5ce-a81f6e2891d4,dba12b30-8c2d-44c7-94c7-1b848f50378f,88d6e947-da29-4ad7-b9fa-d1e518aa8c59,PureCare Fitness Police 623,Health & Beauty,5,195.4,977.0,5,2025-09-23T18:23:25.409170,Debit Card,"San Diego, CA",58fec9db857badaa08d02c84f54e5d71
8da07038-203d-43f9-96b9-3fbd337c3bd1,e01128c9-d307-49ce-a2d7-566785ccbdd4,09eee69f-8280-422b-a4f0-f916dbecb715,ElegantLine Formal Later 697,Clothing,7,153.95,1077.65,10,2025-01-11T21:27:31.126526,Credit Card,"Phoenix, AZ",73591571b2f21ad74fc55e0aa4749212
48922fc0-f44e-4e9d-bd14-88957a8a2eaa,10260538-14b6-4180-aeda-47be10e34281,7bcf6b8b-25aa-43c6-a625-f38fac5aec3e,HomeComfort Furniture Such 982,Home & Garden,4,426.93,1707.72,30,2024-11-14T07:27:42.387186,Credit Card,"Los Angeles, CA",65fc62289a7ba69d6ca1033c41e27881
bd1629c8-f2f3-4c40-9c96-5977a373fc33,65a1e7fa-6e3a-485c-90e7-e3db2410ec56,61e0bcb6-910a-4509-a476-80f47ad2a753,ElegantLine Sportswear Pick 579,Clothing,6,51.49,308.94,5,2025-12-17T10:45:16.591624,Crypto,"Los Angeles, CA",345b1f00ffaf7ea9e61bacf591c04e32
db09022a-dfee-445f-9244-5090aa337b8e,e4734c3b-b2c6-48ca-87a0-a5e132cdb744,ceb1668a-1786-47a2-b44d-16e9129a0dd6,DigitalMax Tablets Religious 373,Electronics,6,1565.45,9392.7,20,2024-10-04T19:08:04.013965,Bank Transfer,"San Diego, CA",49629d07ac8bd71aa1b67bd432e7edae
aa7e6ef5-a526-4705-b612-c6e080724772,4647d9df-6fee-4709-a7aa-45af9d0b6c21,63f55ef4-439e-4b3f-bb8e-cf2dbe934f9a,ElegantLine Men's Wear Grow 214,Clothing,2,155.98,311.96,30,2024-08-04T23:44:40.096657,Credit Card,Online Store,3c6bb4a574dcb15fb56f178eaee6a402
5d062c36-fd7e-4cff-8941-0a65b4f4aaa0,b92cff0e-39d0-497f-bbf9-868fee1c17da,be14d8cc-e0d7-4f00-b2ed-041738da3fe0,FitWell Haircare Stuff 992,Health & Beauty,2,98.39,196.78,25,2025-07-17T08:24:42.816958,PayPal,"San Jose, CA",606e3c8a56362038629ed12be82271f9
66766807-34b6-41dc-baf9-d52c02d77712,2d47b428-bfca-4387-878b-442f89cb5b15,93a5faad-96ba-438c-8c62-cd9e0b741698,ByteForce Smartphones Value 982,Electronics,8,1249.8,9998.4,10,2024-12-26T03:06:44.129302,Credit Card,"San Diego, CA",60e6e2f54059edbd9b251f24aa71c2f2
717f2174-03f3-47c4-aeec-96f1d05fca9a,2ab6caed-9915-4dfc-ade9-7909d6786faf,df0b5a3f-19d5-47d7-a439-92d82d40bbd4,TechPro Smartphones Chair 854,Electronics,3,1175.31,3525.93,0,2025-07-26T13:06:34.566557,Crypto,"San Diego, CA",c38d24ba8b2acb7e340cc13dfcccbe8b
10dfaf5b-4651-4f31-8cfa-cb62e957ef9f,54f32cd3-4f11-43cd-8436-4731013e7e3f,cd38f348-df86-4496-b6a4-4ea7efcf3f08,CozyLiving Garden Land 813,Home & Garden,4,962.58,3850.32,5,2025-10-28T04:12:24.267185,Bank Transfer,"Austin, TX",16e543b8ac399403ea14e8c43613a1b2
07951de2-f990-4e4c-adcd-1091451bf4f2,c67684c0-8d19-4f5c-9a24-8405c3c1acbb,9d4b3019-e43c-425d-a0a7-99ea7b2f8b89,DigitalMax Audio List 703,Electronics,2,2281.53,4563.06,30,2025-12-05T00:47:07.003957,Credit Card,"Los Angeles, CA",7a51ee55620d7c14e9f4e1c7bff62817
c3d77ee1-6705-4864-b9c4-cf61a91466e0,161fbafa-de75-4e77-b249-0b6545d6eb3d,8bec5c64-d790-426a-8e69-af1cd91c8192,ElegantLine Men's Wear May 662,Clothing,10,83.16,831.6,5,2024-12-25T07:27:07.254689,Credit Card,"Dallas, TX",aee40c4f8a1981742ec11428aa1fbab8
2d9baf58-efc8-411b-aa2a-cb3e08df0cc8,b52e1315-265b-43f3-a38a-2253cc537081,72fd4f9a-573f-4e2b-b4e2-184a78ed271a,ClassicFit Kids Who 758,Clothing,3,274.5,823.5,25,2025-07-05T19:38:03.493593,PayPal,"New York, NY",0189b424edbc5ab6b2b43c587cfc5ad0
