sale_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,discount_percent,sale_date,payment_method,store_location,row_hash
257d9508-112f-4cdb-8f62-f1e7466f7bd2,72278adc-5e1b-40a6-90e1-7068f61d25ac,a2fc2c3d-bc62-4e27-b46a-e6bdde7bb4aa,ElegantLine Women's Wear Anyone 981,Clothing,7,271.11,1897.77,15,2025-03-15T02:12:31.604906,Bank Transfer,"Philadelphia, PA",53f9c573ce4ae5dcc41aae48f1f53fe3
d6243bfc-d4c9-4d25-a0ce-153fbeba7b3f,e467ff61-c8c8-4daa-a481-f495cddec20c,923308b9-49ae-4024-b496-efdc2154c981,TrendSet Women's Wear Start 643,Clothing,9,101.69,915.21,0,2024-08-26T09:29:22.187146,Debit Card,"San Diego, CA",f495dad3205062b7d366d5a452574050
5c452e39-27d1-4efb-b461-a4d5f8f3443b,1de2aea6-544e-4840-bd67-647dcab5dadb,0361ee64-30e8-437b-99a1-cc888566c8e2,UrbanStyle Men's Wear Article 346,Clothing,3,204.39,613.17,20,2025-10-25T03:33:10.012511,Cash,"Houston, TX",1078bdfed80c62836905193f5d222e70
088e409d-4741-49a4-b9be-5448a686d066,18135927-2929-40dc-8561-22fa67432570,953f44ef-9549-4b7f-9965-df2a1ae4895b,MediaHub Educational Whatever 966,Books & Media,4,66.32,265.28,0,2024-07-28T16:29:21.041328,Cash,"Philadelphia, PA",61262681ccbcfae8ab0fb9235806c5bb
20783456-32d3-4979-b54e-ca0ac78c841a,be915a94-c6d8-4cd7-8d40-5af10f90e64a,e00e3b38-133f-4d32-b684-d211ec02b312,KnowledgeBase Digital Develop 834,Books & Media,6,38.36,230.16,5,2025-08-20T19:03:42.792227,Bank Transfer,"New York, NY",30ef582319144487faaf3d60c6fa2e33
9071cde1-c10b-4c34-9f9f-7ca8233f4265,4e1606ee-426b-4de1-bc10-2ba146c35788,501cd6dc-d094-4537-8e83-f26c51edf450,GlowUp Skincare Also 954,Health & Beauty,9,185.19,1666.71,10,2024-07-13T08:33:29.270294,Cash,"Dallas, TX",a5f7f20ee2f2c20121c6099ba42e4551
5cb8a6df-42a3-48b2-a475-f0d082251a14,76277abf-34aa-40db-bd9b-8fecac2d86f9,12e8f82f-d7e4-49fd-ae74-39859770bbc3,CozyLiving Garden Land 813,Home & Garden,4,962.58,3850.32,10,2025-07-25T17:31:02.025607,Credit Card,"Los Angeles, CA",a12f82f35a90d3a248c687696dbbefd2
7bb7fb0d-b9cd-4a41-8865-fc02d98b07e6,b9a35d25-d92a-4053-8da9-25190eb524cb,923308b9-49ae-4024-b496-efdc2154c981,TrendSet Women's Wear Start 643,Clothing,10,101.69,1016.9,30,2025-05-11T22:11:37.328856,Crypto,"Phoenix, AZ",a1b097e12c5042eaa8a14efc6a094d57
332e4e40-7cd4-409a-9d72-608f5ffe1d20,0da4feb3-b18a-4386-bb08-e32ed4db9c8d,9892062a-aff4-4afe-bc5f-1c6bc7caf6d0,GardenPro Lighting Program 160,Home & Garden,5,21.9,109.5,25,2025-02-18T09:43:12.906951,Crypto,"Austin, TX",292f02f9dc831ab9a4b87dd6086163a9
18b070e9-e2a0-42ab-a28b-b1ca79439e11,e3820348-7682-420a-92dc-e18bd853059e,12e8f82f-d7e4-49fd-ae74-39859770bbc3,CozyLiving Garden Land 813,Home & Garden,1,962.58,962.58,10,2025-09-04T15:53:48.408003,Cash,"New York, NY",115dc94c1eeb113c7c5418860bbacf42
e7e5c4e5-2a73-418e-8e33-6357e9c3384e,df70d4bd-bb48-4318-935c-813bdedd1128,b7b19f4f-df2d-446a-9af4-380f8d58a023,ModernSpace Lighting Family 573,Home & Garden,8,157.54,1260.32,20,2024-04-16T10:34:18.388389,PayPal,"Philadelphia, PA",1a20fc09139cdf8a4edbfedf602e21ed
590f9072-935c-475f-abd5-febc2b16bee5,007532a3-37ab-4a2d-8356-38a949001703,a84cb101-3eb9-467f-9e4a-e20bb30f1fe8,CozyLiving Garden Treat 846,Home & Garden,6,447.52,2685.12,20,2025-02-10T23:26:10.765165,Bank Transfer,"Houston, TX",911e4ee99b05e771b49c6cf04a9680cf
1ba4488b-431b-4f1e-87d9-1aee9e3c7bc1,ec708de1-435f-4965-8d0a-73b8f91ba612,a84cb101-3eb9-467f-9e4a-e20bb30f1fe8,CozyLiving Garden Treat 846,Home & Garden,2,447.52,895.04,30,2026-01-05T19:55:42.489350,Crypto,"Houston, TX",0df5803a32161ad6ed54c4fbe5ecdb64
bb4811df-6e92-4966-9966-a0cc0e579a86,d76b2366-5635-47f7-a555-9cadc3d172c3,9a1d9080-8def-4169-b523-ba2e520cd768,GlowUp Haircare Usually 995,Health & Beauty,5,99.99,499.95,0,2024-11-03T12:29:22.548604,Debit Card,"San Antonio, TX",091c562b4cec901402d2bd3caf829749
48061be1-1eba-45ca-ac25-113768fe950a,6729e6fb-393c-4c46-9b3a-dcb62fb42b20,1af176e0-5c9f-4fde-9e7b-908cd06c78e2,FitWell Haircare Stuff 992,Health & Beauty,10,98.39,983.9,0,2025-12-31T18:04:30.110144,Cash,Online Store,cf0fc5d1ff84fec40557014ed310f585
cc259e15-8c2b-4f89-9b5a-5c1281d0a951,30677cc7-cdf2-4a4b-a994-0f550cbf740a,1ecc9909-3e34-4531-8b07-c597ecc050a2,ElegantLine Men's Wear May 662,Clothing,2,83.16,166.32,25,2025-07-03T12:46:28.154149,PayPal,"San Antonio, TX",de84cbde5cb6dfd8b77c6718924b67c0
b4bcd981-d782-4d71-a91e-584f35be86a7,7a9d3d14-7182-4c11-bc78-85f8902f861b,1688c1a0-d054-4067-8ea4-a3c682f1bca4,GlowUp Supplements Everybody 265,Health & Beauty,5,156.5,782.5,5,2024-03-21T00:43:01.792229,Crypto,"Chicago, IL",69aede53b28e4f0aedd5636e447cd442
bef80dd4-589f-4d3e-98dd-62e83f8512dc,a1f8af62-4463-4c80-89f1-9bca4377d6bd,b1965ef4-47c1-4d6a-833c-8bf73b911efa,DigitalMax Smartphones Early 987,Electronics,9,1234.1,11106.9,25,2025-09-28T03:22:18.725197,Bank Transfer,"Austin, TX",e489a8580f71530f678311e6c2d927d0
6cb74b3f-66d5-4078-b009-2e1b1453c682,549da4fc-beb1-446b-a7c4-99d614ea3f7b,2b374d56-1718-4389-b2cb-9784bd7aac9f,SmartWave Tablets Machine 649,Electronics,7,1132.5,7927.5,20,2025-05-01T12:56:55.002345,Bank Transfer,"Philadelphia, PA",eb0907adc8a228293c8e468b85efde27
880c509f-93dc-4bfe-9db7-3fff27ef3a2f,4ed0ccf7-a105-4df0-90d4-66b9dc90bcfe,12e8f82f-d7e4-49fd-ae74-39859770bbc3,CozyLiving Garden Land 813,Home & Garden,3,962.58,2887.74,5,2024-12-22T12:06:06.680087,PayPal,"Los Angeles, CA",bc5fc0350b3a03628865f9ccc972edbb
42444bad-2a62-4bcd-a9c4-d22f47186c95,cf52f028-29e0-49bc-9d0c-b7aa4c483f34,4595267e-7496-4fc2-929a-e58be9cc3b1b,DigitalMax Audio List 703,Electronics,5,2281.53,11407.65,20,2025-11-15T08:47:54.827891,Bank Transfer,"Dallas, TX",35f1c022f6dd5678c96a96a5438d51b9
737ccea3-2562-49c9-a304-ad473667c4b4,6cdd5256-9f6f-4126-bf34-53229260cf87,a1f6e87c-dc47-4f4b-9a1c-7049baa6ffc7,PureCare Haircare Idea 993,Health & Beauty,7,49.89,349.23,15,2026-01-08T10:42:38.978991,Credit Card,"Chicago, IL",6160183ba9e591914df1f5c8d4be5d29
a2ebf850-501a-4e79-a8ea-3549f992de33,1de2aea6-544e-4840-bd67-647dcab5dadb,96e3f305-cbbb-4d77-83ae-a99e3e497736,NaturalHome Garden Down 165,Home & Garden,8,476.15,3809.2,25,2024-06-22T14:47:07.199332,Credit Card,"Dallas, TX",36bcb70f10e5a42d2b0a66cfcf079111
84877c96-e45a-4bda-a3a2-912fc32051c6,82e66509-aa08-4fd0-8e51-f293bf4052f6,f2da84fa-c618-4a15-a2ce-8b2a35aa3bc8,DigitalMax Smartphones Executive 167,Electronics,10,180.4,1804.0,30,2024-05-22T19:55:33.792557,Bank Transfer,"Dallas, TX",b6df87783c8d3858e85f15a3e889a372
a5ad4bd9-a6b8-40c6-9d9f-da162c2a8fb5,e93a4bd9-e95d-4573-a142-1cf403d1eca0,501cd6dc-d094-4537-8e83-f26c51edf450,GlowUp Skincare Also 954,Health & Beauty,9,185.19,1666.71,20,2024-11-20T23:38:26.710933,Crypto,"Chicago, IL",0f7e9aaa17d30263e653e8b581d46f24
b5200463-2139-4940-b059-2b2c41bd925d,64507639-5666-4536-8585-3e45ec850794,3596813d-17c3-4e17-8fbf-db0f9b399cf5,KnowledgeBase Fiction Left 953,Books & Media,10,51.36,513.6,0,2025-05-28T01:48:58.275209,Bank Transfer,"New York, NY",d3d922b63824cd6bf4e5541a8e08c61e
68ec4c85-e04b-4538-81b0-994ad537b3df,6a3876c1-68df-4f02-ab48-f6baa6006f41,e1eab80b-49ae-45a6-83a9-517c3dfde427,PageTurner Digital Other 635,Books & Media,5,57.84,289.2,0,2025-08-05T02:55:55.861876,PayPal,"Austin, TX",d0061aceb4533be28da767aeb3b6455d
04d3d440-f9c7-4f93-984b-b0f5a2e1371c,323f92dc-b67d-4024-9007-5df704ad1b7f,50540cf1-9b7b-4903-8601-6d4f9024a983,PureCare Fitness Police 623,Health & Beauty,6,195.4,1172.4,10,2024-07-17T01:52:55.212810,Crypto,"Houston, TX",8188b31c3dc2ceebbe98b54ec4971d2b
ee6f81bb-564b-45b0-b9bc-36ea09e464d9,5d287cf1-48a8-4d3f-a9fa-8cc896eb56a9,a1f6e87c-dc47-4f4b-9a1c-7049baa6ffc7,PureCare Haircare Idea 993,Health & Beauty,5,49.89,249.45,5,2025-01-24T18:42:53.959286,Bank Transfer,"Houston, TX",ddc4ace962cbb56bd630575d8d90f919
b681c934-f04b-425b-ae83-e54aad5af536,3e170370-cd1a-4c04-ba23-58dd4c9ff5af,e1eab80b-49ae-45a6-83a9-517c3dfde427,PageTurner Digital Other 635,Books & Media,6,57.84,347.04,10,2025-04-14T22:50:23.215665,Bank Transfer,"New York, NY",a6abe7892dc288956335d4566166b12a
2301319a-cfa8-486a-b755-e75890a33df6,5c534b71-841f-4b46-b011-2ef1078dfefd,c0ac609f-d923-40b1-a49d-07651bd8379f,DigitalMax Tablets Religious 373,Electronics,7,1565.45,10958.15,30,2025-05-26T10:04:17.468975,PayPal,"Phoenix, AZ",5d16ebece43a3b8879fd3cacfcdf0461
89d3c8a8-c6a7-4b5a-b9dd-3896f6448807,7d44bf7e-28f5-4c1c-902c-711749deae68,a1f6e87c-dc47-4f4b-9a1c-7049baa6ffc7,PureCare Haircare Idea 993,Health & Beauty,2,49.89,99.78,10,2025-08-27T13:00:12.961772,Credit Card,"New York, NY",d10804aa012bb8a78d0b61969f915699
f2fd2530-6cd9-4887-a1b1-f896615aca09,960030cf-efb4-4a85-8c21-87e8b2a9acde,79444d09-d118-46ea-9dab-8889aa2c1f5b,FitWell Haircare Available 891,Health & Beauty,5,93.35,466.75,0,2025-09-21T19:45:38.051153,PayPal,"San Antonio, TX",6dbcaed734ab00d4dd4b44268011afe2
046bb990-f8b3-48ef-912e-7e351048b4bc,d594733b-e365-41a9-bd71-4228a3069acd,f2da84fa-c618-4a15-a2ce-8b2a35aa3bc8,DigitalMax Smartphones Executive 167,Electronics,4,180.4,721.6,30,2025-11-17T03:34:57.283352,Credit Card,"New York, NY",ca47e69f0a33d223c03ba55f1e8337b1
cfc15c39-be03-4f3c-ade8-ef77c59cdf6a,c52c8c7b-902e-4076-9574-343a85909bca,974de80e-2abe-4f4b-b722-a7a9c164a2bb,NaturalHome Garden Now 956,Home & Garden,5,114.6,573.0,30,2024-03-27T08:25:16.758463,Cash,"San Diego, CA",00c1ff04e5d1e79a45e0f9e1edf6aba0
62923d43-a0e4-48e3-9212-5d4dde3bc319,c2fb0dc6-4d59-4c7d-a86c-aa2de48e1fc1,b6a4ee6a-84b5-4e7e-8f74-549dffdeb584,PageTurner Digital Record 206,Books & Media,7,74.38,520.66,20,2025-08-20T20:35:19.551974,Debit Card,Online Store,fafdcfa47ab6512f1491e9f7e366772d
fc26d0fc-7b0d-448c-990a-3b054d231d13,b720c042-0771-4e96-8cda-5003ede606b9,2f958388-601f-4bf7-b0bc-29bf79f850ef,PageTurner Digital Year 683,Books & Media,6,34.51,207.06,25,2025-09-27T10:29:51.238371,Debit Card,"San Diego, CA",3df0343fd711beb09d2b93255de44407
296f825b-0fd4-4f46-a0ba-05aba05db813,3385442b-a5c7-4e9d-9045-faa8b221d21e,a89b6a28-ccdd-4212-898d-f17bc5861367,ElegantLine Sportswear Pick 579,Clothing,5,51.49,257.45,10,2026-02-22T14:56:36.742655,Crypto,"San Diego, CA",6544ff8b81fb5879215dc8a578b85952
6f22f756-2d90-4532-87a0-d6d9d7c0c6cc,df70d4bd-bb48-4318-935c-813bdedd1128,79444d09-d118-46ea-9dab-8889aa2c1f5b,FitWell Haircare Available 891,Health & Beauty,10,93.35,933.5,5,2025-12-12T11:31:56.404393,PayPal,"Los Angeles, CA",bf063657d7fdbf1957fe6310e5483567
3ec5a721-631e-4cbc-b556-0e28ceab20fe,8dba7a0a-86e7-46ca-97bd-9bc24ce9d79d,501cd6dc-d094-4537-8e83-f26c51edf450,GlowUp Skincare Also 954,Health & Beauty,10,185.19,1851.9,15,2025-07-14T15:41:37.249469,Bank Transfer,"San Antonio, TX",1d3c90e799c4ffaff54b3f133511a105
795b6996-982b-4c0d-ac2c-e7675f387a24,98d0bde1-4c7e-4d61-b86a-90e79232de5c,96e3f305-cbbb-4d77-83ae-a99e3e497736,NaturalHome Garden Down 165,Home & Garden,5,476.15,2380.75,15,2025-08-15T03:29:16.406443,PayPal,"Dallas, TX",9dedf3e9e574fdc4603a6fc526b6f4a3
4964cf05-6f2c-458c-a8ac-bf2902c6b751,e472d4b5-c104-4946-b5b2-ad4448fe2839,12e8f82f-d7e4-49fd-ae74-39859770bbc3,CozyLiving Garden Land 813,Home & Garden,9,962.58,8663.22,25,2026-02-10T13:24:27.468248,Crypto,Online Store,69b23f5af94e352dabfa138e92476cb8
1d9840ad-75a3-478b-9132-7a33bea8be91,cb17786f-c7db-49e6-8e59-a033aad99c81,70189a3c-886c-4dc3-a825-02b45f24e7fd,GlowUp Haircare Worker 915,Health & Beauty,8,87.46,699.68,0,2025-12-22T19:14:15.075490,Crypto,"Philadelphia, PA",33336a9c4bc863e9f25b6eca57d31b2f
4ae08bd8-70fc-4031-b3b7-08c97dba81be,b2824fae-ec4c-41f0-8b94-c01de1c95933,b6a4ee6a-84b5-4e7e-8f74-549dffdeb584,PageTurner Digital Record 206,Books & Media,3,74.38,223.14,10,2025-06-13T21:43:16.671963,Cash,"New York, NY",c5af2293d87b96a4765e433d4a23204d
58327cd4-591e-4e13-93da-cc7378d97e71,892274c5-7e5d-48f4-aad9-662733fe794b,974de80e-2abe-4f4b-b722-a7a9c164a2bb,NaturalHome Garden Now 956,Home & Garden,8,114.6,916.8,15,2024-05-24T19:19:40.703043,PayPal,"Houston, TX",056724cabb387238033205ebb58183b4
9d5abc88-27ac-4a37-920c-c193627448fb,9d7993a7-9dd5-4504-b063-4b21a6cfdc41,b7c8f56d-cf68-48e1-b045-a77a23958da6,HomeComfort Furniture Such 982,Home & Garden,1,426.93,426.93,30,2025-06-04T20:40:25.022138,Bank Transfer,"Phoenix, AZ",dc99b227f3a41807ddee3605c95637f5
4f4deecc-7a43-4908-8058-fba65dde932b,a3f63158-1507-40f7-8553-575b0f63491e,1c3285d3-ff60-406b-b17c-6f4695cafd17,ElegantLine Men's Wear Grow 214,Clothing,1,155.98,155.98,10,2024-04-11T15:08:00.203532,Debit Card,"Philadelphia, PA",73eeee40b655f571bce9b74ef09e4313
0746b570-d478-4593-ba60-39afb8d94e9d,d888a7e2-f3e3-4c18-87ef-f947ffcc1231,c71576b4-e0a7-47d3-bef2-fc41202cb15e,ElectraPrime Laptops Dinner 881,Electronics,1,1442.35,1442.35,10,2024-05-25T04:53:18.696776,Credit Card,"San Antonio, TX",34bbeb769e3d81e4f29ba146ce7d0af4
b47eacfd-b95b-4d34-9bb9-eaa287d33a37,3cb1a079-f964-4417-8706-44805bde3bb3,b7c8f56d-cf68-48e1-b045-a77a23958da6,HomeComfort Furniture Such 982,Home & Garden,8,426.93,3415.44,15,2024-11-10T02:15:54.701241,Bank Transfer,"New York, NY",9ac7170c7db6bd7fe7bf4a45a2bbe723
638928d2-27bf-4308-ae1a-4b264ca04bf1,b08df326-77c1-42ea-bbaa-fdc3556f2889,c0ac609f-d923-40b1-a49d-07651bd8379f,DigitalMax Tablets Religious 373,Electronics,3,1565.45,4696.35,15,2025-04-22T09:05:46.295285,Crypto,Online Store,81ee6fcd0de179ffabbe78aa37510ef2
4b100465-89e3-42c8-941e-0a49c2407473,f343e68f-7418-4b70-b81c-9896b698c742,12e8f82f-d7e4-49fd-ae74-39859770bbc3,CozyLiving Garden Land 813,Home & Garden,2,962.58,1925.16,15,2025-01-05T23:07:36.026480,Crypto,"Philadelphia, PA",e424019e2f6037b76461ce06b9ae470e
cb4c01f6-8263-4532-951d-b4d8b97c0696,e21b359f-9662-44e9-9f22-bc70014dcf2e,b7b19f4f-df2d-446a-9af4-380f8d58a023,ModernSpace Lighting Family 573,Home & Garden,5,157.54,787.7,5,2026-02-26T01:11:35.306635,Bank Transfer,"Chicago, IL",691291f93324363a3320fc1e68293607
08099b8e-6510-4859-a0d2-94cae66035a8,6baa4186-6b30-4631-af5c-c52963c06bdd,1af176e0-5c9f-4fde-9e7b-908cd06c78e2,FitWell Haircare Stuff 992,Health & Beauty,10,98.39,983.9,0,2025-07-13T02:53:22.844084,Debit Card,"Dallas, TX",ca0b7844ea1af1295f599c71b0223ffd
79841d3c-ac41-4939-8bdb-48dcfc27fd33,7d44bf7e-28f5-4c1c-902c-711749deae68,1688c1a0-d054-4067-8ea4-a3c682f1bca4,GlowUp Supplements Everybody 265,Health & Beauty,2,156.5,313.0,15,2025-12-21T11:28:49.757949,Bank Transfer,"San Diego, CA",4b348621df24a38727f27d6630f93edf
e9095b8d-150c-4aee-b0e9-5d6cb877db3c,3f9b9d99-7c9e-485d-9cba-4c181e678671,d34eaffe-d534-4040-a16b-215181a1a8db,ByteForce Laptops Hundred 376,Electronics,3,1051.2,3153.6,30,2025-12-03T11:51:15.222650,Credit Card,"Chicago, IL",7e0e1bdcd12522b53d80396df04faaec
8c21fa9a-ae70-404c-b24f-d0bc5dfbe607,0901f7a3-cb89-4301-a597-7c1798ef21f8,59e7903e-f27c-4ff7-9d37-202f81420dfe,HomeComfort Decor Relationship 597,Home & Garden,5,540.3,2701.5,5,2026-01-21T09:12:03.582607,Bank Transfer,"Austin, TX",d8bdec4ad00fe98a4ddf957d8d45e4f0
f3c21d22-b806-4878-bdb2-37505c130063,b97fc1c7-2e7b-43b4-909e-fd842f42319a,3596813d-17c3-4e17-8fbf-db0f9b399cf5,KnowledgeBase Fiction Left 953,Books & Media,2,51.36,102.72,10,2025-03-05T14:55:07.110129,Bank Transfer,"Phoenix, AZ",26f433d921a7baab585c0b1e0e8b5589
79d71db4-80e2-4260-8797-b2668eeb6e0c,33f742aa-293a-4cc0-818f-31e980f6d782,769601a6-0a6f-4e6f-be45-ec825f5d31be,KnowledgeBase Non-Fiction Article 693,Books & Media,3,41.27,123.81,10,2024-12-28T14:41:34.337269,PayPal,"San Antonio, TX",af5cb45bdfda3f00efed8567440ea205
7f80037b-8c99-4635-9378-45acdbc4ca6e,50a88ed7-022c-4cfb-b576-3abcb849c961,12e8f82f-d7e4-49fd-ae74-39859770bbc3,CozyLiving Garden Land 813,Home & Garden,9,962.58,8663.22,5,2026-02-12T12:53:31.716475,Credit Card,"Austin, TX",0f13922295a7ee572c6b196092e7b11d
dd1193c8-0b80-4229-8e9c-a956f163f96e,e35ead73-ce0d-43e1-92f8-8037d5edf299,974de80e-2abe-4f4b-b722-a7a9c164a2bb,NaturalHome Garden Now 956,Home & Garden,10,114.6,1146.0,0,2024-12-08T08:00:16.282169,Credit Card,"Philadelphia, PA",118c956d73673cbef909b340336962e2
7fe71924-be89-42f7-b41c-d21654ca0b1b,2cda3dcc-5345-445d-92db-0f4485b83470,b435835d-8e34-4fcc-8c6b-c551cd0f6468,VitalLife Haircare Country 854,Health & Beauty,6,54.52,327.12,0,2025-06-25T06:35:05.744479,Debit Card,"San Antonio, TX",ba2df54ab2f60b3f272ff66d8410fe3a
3963a926-6718-43f7-be20-ea3ec338200a,0b8b5624-35f3-400c-8867-d11d90452ec5,2b374d56-1718-4389-b2cb-9784bd7aac9f,SmartWave Tablets Machine 649,Electronics,4,1132.5,4530.0,10,2024-03-19T10:24:20.499675,Cash,"San Diego, CA",d504d4ad2d598d8187c5e3188b4431bf
9ffb7a19-32a9-4f75-b5ae-78ee6585b820,49266913-3ea3-482e-82fc-bf696521783d,b1c847dd-2201-47f6-9ee2-4603ccc56835,ByteForce Smartphones Value 982,Electronics,3,1249.8,3749.4,5,2025-09-28T02:52:04.694504,Crypto,"New York, NY",7a7d8faf7393fbe3452ab3167795cd2d
8ca264d5-bd7a-4ced-b9b6-ea927a29fe08,88aad705-3ede-4d18-8e88-b26e717a58cb,a1f6e87c-dc47-4f4b-9a1c-7049baa6ffc7,PureCare Haircare Idea 993,Health & Beauty,7,49.89,349.23,15,2025-01-12T14:16:47.031900,Bank Transfer,"Philadelphia, PA",4ad24828c837f3e1be8aa2a3f7969c97
50fb9069-243f-456c-8539-808beb79a2d6,79f1e709-f5a4-4281-ab68-095ee7d7fa5c,501cd6dc-d094-4537-8e83-f26c51edf450,GlowUp Skincare Also 954,Health & Beauty,1,185.19,185.19,10,2024-08-16T00:51:40.665576,Crypto,"Chicago, IL",c0168666458ddad5b7530db68d9f00c0
f316f14b-5071-4e6c-bf98-9006ab6e47f4,f10d53bb-a09a-4020-8966-1bbdad3f86fb,1ac0ced9-1138-43af-ae81-636ea1b5ca73,ClassicFit Kids Who 758,Clothing,2,274.5,549.0,25,2025-11-17T20:49:02.712225,Cash,"Phoenix, AZ",6674aa9406761e9112e188e604075409
45df3a9e-b5e2-4f04-af5f-98709dd2bf3e,a6d61011-9aaa-4ade-b583-60e89e8f2242,9892062a-aff4-4afe-bc5f-1c6bc7caf6d0,GardenPro Lighting Program 160,Home & Garden,4,21.9,87.6,25,2024-06-27T14:54:10.860829,Cash,Online Store,83aab5e4f83eb23e194a3c1bba4fb277
2edfcc6e-bd56-4a0a-8103-629137276587,bb6b39ea-16e2-4b7e-afbf-32d29bbe4537,2b374d56-1718-4389-b2cb-9784bd7aac9f,SmartWave Tablets Machine 649,Electronics,8,1132.5,9060.0,20,2025-06-27T00:45:48.456314,PayPal,"Dallas, TX",973f727656907a8530999509a5c3a816
1c701eae-0033-4c2a-b9b8-e7d53a82aed6,cce6f9e8-e189-4fea-b7cf-b332dfdc647a,2b374d56-1718-4389-b2cb-9784bd7aac9f,SmartWave Tablets Machine 649,Electronics,4,1132.5,4530.0,20,2024-03-21T06:25:07.174833,PayPal,"San Diego, CA",68399e9105131088a379896e45b3a9f5
a5c92f52-25e1-448b-9246-4d74a7e0992a,d5aed0b9-d65e-4ec1-8265-4d57e160cc62,f1a98311-cf9a-47e0-9909-e979dfcbfd90,ElegantLine Formal Later 697,Clothing,2,153.95,307.9,5,2024-11-29T02:48:35.090109,Bank Transfer,"Dallas, TX",707098297f1cb7490731f8949d276a45
dcb5a857-2214-4d57-bfe0-1f3dfb2d520b,1e472b9e-560b-4c55-89ac-6bce447f7448,501cd6dc-d094-4537-8e83-f26c51edf450,GlowUp Skincare Also 954,Health & Beauty,9,185.19,1666.71,15,2024-09-30T13:05:19.423885,PayPal,"Philadelphia, PA",8d88d3ebb3b008e33caf47ff9eba4c21
a9edd61a-6554-48dd-a6df-230b72ff38ff,08e65e30-63ea-4f96-b9fd-8f9f7b6db296,b7b19f4f-df2d-446a-9af4-380f8d58a023,ModernSpace Lighting Family 573,Home & Garden,2,157.54,315.08,10,2024-05-23T21:46:13.834047,Bank Transfer,"New York, NY",0a382e4884bbac5776b4cabc85ddfc2b
21c730e9-4d6a-4895-b167-74270099a0ed,18e48070-e736-4cc5-865e-18cb0a58eb22,59e7903e-f27c-4ff7-9d37-202f81420dfe,HomeComfort Decor Relationship 597,Home & Garden,6,540.3,3241.8,15,2024-03-04T00:15:50.257870,Debit Card,"San Jose, CA",374cf03b7c118990576d77576393a646
22efc8bc-542d-433c-9515-ecaa1b2d2e63,9befba9c-fa34-4849-b66a-06fe604dd84c,3826ae1a-21b0-424c-9b82-f44e10a000f1,NaturalHome Lighting Material 926,Home & Garden,1,498.31,498.31,20,2024-12-13T22:56:23.740974,Bank Transfer,"Phoenix, AZ",f605203fc0ffe7af448f9ca3cd8d232f
68d2d8fd-1700-4082-84ae-62ce7946fcb0,79b75883-d8bb-4508-b49b-6a6cc9effbad,b1c847dd-2201-47f6-9ee2-4603ccc56835,ByteForce Smartphones Value 982,Electronics,3,1249.8,3749.4,30,2024-07-15T08:41:43.009003,Crypto,"San Jose, CA",1a1ab01afe6c1138f4b2c60148ab1800
47b68439-9c40-404b-9a8f-aa8766b3166b,a3ffc665-2488-4d33-9ddb-e43ac5c90f7f,b435835d-8e34-4fcc-8c6b-c551cd0f6468,VitalLife Haircare Country 854,Health & Beauty,9,54.52,490.68,20,2025-01-08T22:01:53.217094,Debit Card,"Philadelphia, PA",f2e9db0a71416aef8ac8b6fa5978a82c
94073b2e-dd52-417e-85fc-e6fe2b09d93c,ee9c59a8-761a-428a-bd9b-52dbae840a47,b7c8f56d-cf68-48e1-b045-a77a23958da6,HomeComfort Furniture Such 982,Home & Garden,10,426.93,4269.3,5,2025-11-26T12:03:27.170354,Debit Card,"Philadelphia, PA",076ec5dd7d9204244ce628662c427686
f71fbc2e-0eed-443e-be09-517cf32d5066,fb62c3e1-1ee5-450a-a427-927dd863d0be,19ad8a88-c81d-4e1f-9b66-8907c68d97ee,ByteForce Smartphones Better 323,Electronics,1,1777.4,1777.4,15,2025-06-14T08:12:02.668138,PayPal,"Austin, TX",f65f720945ff41df559b5539590be73d
324a1326-a55a-43d2-b064-c69f4db93f9e,9dc75528-bb53-4d49-9268-eb92741be3e0,2b374d56-1718-4389-b2cb-9784bd7aac9f,SmartWave Tablets Machine 649,Electronics,6,1132.5,6795.0,0,2025-02-13T09:10:53.685083,Cash,"San Diego, CA",18836c8581e9db68fb956b569e7b6d4d
87ade72b-3539-45de-b88e-c35421585d96,f4443832-b23e-4142-b83a-e53a45d90f71,3826ae1a-21b0-424c-9b82-f44e10a000f1,NaturalHome Lighting Material 926,Home & Garden,2,498.31,996.62,30,2025-04-29T05:29:22.061630,Bank Transfer,"Dallas, TX",b5c0ab1c6ce0da32b3c18155641582d8
98789ac2-ba7e-4705-9b29-78c8d2b95956,462135d3-3138-4cde-a537-cff1013af360,b6a4ee6a-84b5-4e7e-8f74-549dffdeb584,PageTurner Digital Record 206,Books & Media,6,74.38,446.28,5,2024-04-15T18:10:39.677902,Debit Card,"San Diego, CA",215e18ef2710a1e6070b5fad3f3c40a4
3987359f-a9ec-4ad3-b4b4-ad8daebc5bab,998159ca-9144-474a-ba3b-bdaec87708a6,a2fc2c3d-bc62-4e27-b46a-e6bdde7bb4aa,ElegantLine Women's Wear Anyone 981,Clothing,5,271.11,1355.55,30,2025-11-22T03:40:22.130527,PayPal,"Dallas, TX",277fcba1b1a5f03f51269a94b2a175fd
