sale_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,discount_percent,sale_date,payment_method,store_location,row_hash
99e7ba3e-90eb-4bb7-860d-a8931edd4470,372edf6d-1553-4679-a2f3-1d18fea0d7aa,7bbfe07a-9d1f-4b94-b228-01fb034e1d90,PageTurner Fiction Black 175,Books & Media,10,62.79,627.9,5,2025-09-06T15:34:09.726125,Debit Card,"New York, NY",e269b6545395458c999726679837896a
f412bcf3-f78f-450a-92e4-c301bcee08f1,82a86de4-e4af-41d7-a125-6934c3f4a08b,dd6916a7-257d-4c8b-b083-7f66800fad51,DigitalMax Smartphones Executive 167,Electronics,9,180.4,1623.6,15,2024-10-17T13:43:05.051634,Bank Transfer,"Phoenix, AZ",dab1b9c1a06a49152a3c9e4e32056148
a376e8af-7a86-4415-9564-6693ce457d9d,f9cddf75-ac6b-4729-8239-1edfef906506,5bd4e3fe-da13-4a38-a785-7c9b3bb3495d,HomeComfort Decor Relationship 597,Home & Garden,9,540.3,4862.7,20,2025-08-29T17:33:57.959627,Debit Card,"Houston, TX",79c688423f75883f0453e390f14a221e
14c220e7-893b-45ae-9d82-716ec2b3af57,56955f2f-5738-4d3a-99b1-3bb6404742f4,9696c7d6-5864-456e-802c-e30b7f6cf939,TechPro Smartphones Chair 854,Electronics,4,1175.31,4701.24,15,2024-03-07T14:01:29.616708,Bank Transfer,"San Diego, CA",853b2612d9fcf7f69b817882665ae968
1cfdb4f4-f315-467a-b200-bf10f0baafee,e91fee32-f4cf-4ac2-a767-b2a285754e8b,128c4bc0-5443-4658-8b6c-0bed91254636,KnowledgeBase Non-Fiction Article 693,Books & Media,2,41.27,82.54,20,2025-11-25T00:47:42.573383,Debit Card,"Phoenix, AZ",f4b15b4fe90d44c8ba0ac37fb5ae2df2
231ea3f2-79d1-440c-8da4-6d9148b4109c,9dec7dd5-7d00-4508-a94f-4d6b118afeae,a3c706c7-7056-44cf-a510-29dcfcd3cbb8,KnowledgeBase Digital Develop 834,Books & Media,8,38.36,306.88,25,2026-01-05T14:22:16.127838,Bank Transfer,"Philadelphia, PA",9cbfca8f8e4f1c6b5cfad6eeb97e9048
e22a4877-3d79-4c5b-8805-18f98ec4d677,53dbecd4-6f27-42cc-b62b-525ba0619b18,1074f464-5bce-4438-b708-92d104f45ec1,PureCare Personal Care Every 282,Health & Beauty,8,16.14,129.12,0,2024-07-14T10:17:32.440943,Bank Transfer,"Phoenix, AZ",647288e01f52c149edf3aa0781bf1aeb
f3e6edc5-fa5c-471b-bb23-941e9b0acd15,cc68f871-1ca4-43db-a6c9-cca5cd2774ec,f06974b1-a1cd-4127-b7b9-257d8a72d106,ModernSpace Lighting Family 573,Home & Garden,8,157.54,1260.32,10,2025-07-21T00:03:43.030308,Credit Card,Online Store,44190e5446507ea671b7f9492a434655
453a2252-eb65-496c-93f4-c2804afeffd7,9b005f3d-810c-4574-8722-35fe5bcd7b0b,08bf5d7b-d216-4a62-aed4-4d5e55c1d4ec,ClassicFit Sportswear Road 305,Clothing,6,295.96,1775.76,5,2025-01-22T17:43:19.614040,Debit Card,"Philadelphia, PA",76a5f63951f73d44c9d89b473e6df630
3f7f3ebd-1d65-4461-b9d9-8d6d0b7306bc,6ff2347a-6723-43a9-9542-a680b6c7d2cf,8981ea4c-95de-4c48-ae40-092f121dd50a,FitWell Haircare Stuff 992,Health & Beauty,5,98.39,491.95,30,2024-10-01T04:41:02.987694,Cash,"Dallas, TX",b2dccf7974f779ece3ef2f93906c473f
38a926d3-cc64-4655-84d1-f42e38b40b66,45e60fd1-c051-4e26-98c9-943e399fa75c,cbbc13eb-4add-410e-b251-b62db751522f,NaturalHome Garden Down 165,Home & Garden,3,476.15,1428.45,25,2024-12-29T09:06:21.407190,Cash,"San Jose, CA",21c73dcaa6cda55f1a6d41db548c24c6
9a4bf34c-7db8-4240-a2ad-6ef7e36cc6e8,e5388c54-ce64-4210-ba08-35a94b0d994a,f4b655f0-01df-4e57-88aa-dcfd7ea8cdee,ElectraPrime Laptops Dinner 881,Electronics,2,1442.35,2884.7,30,2025-03-13T10:10:59.551708,Credit Card,"Los Angeles, CA",1a3e0a70d764a7899de7bef3bebd4518
83a76d20-a09b-4120-8d9e-8b670bd6dac9,49b23d85-5efd-4259-93d5-7c03b07c25e7,c4bc865e-7624-4558-8583-98bcb64e46f1,DigitalMax Tablets Religious 373,Electronics,6,1565.45,9392.7,25,2025-01-08T06:07:33.042887,Debit Card,"Houston, TX",ea507c7cccfc6b3fbeac74c6116e589e
d8057aac-1e16-43a2-8c32-80b13089dd55,9b284492-226a-496d-8da6-bb8b7ecc4b73,5bd4e3fe-da13-4a38-a785-7c9b3bb3495d,HomeComfort Decor Relationship 597,Home & Garden,2,540.3,1080.6,10,2025-01-28T02:23:39.557782,PayPal,Online Store,93c9396b193acb3ec0788beee03c3e32
ddcbc8d9-da07-4734-b240-adedbdb7f756,f6bee2c0-a74c-479a-9b0d-c1adc4235a9b,dbcef023-6c13-4b3b-8d73-05a8d682f28d,LearnPro Digital Art 620,Books & Media,1,68.67,68.67,25,2024-11-22T03:08:41.716183,Crypto,"San Antonio, TX",65b22686f8d0f15f4a81282cf06d251d
a8a7f387-72f7-4ecf-bd86-f78ebc57941f,debf155a-81b2-4792-b44a-df95d13656bf,9c37b6cc-d9bd-4a60-ab54-3113e75c477b,KnowledgeBase Educational Remain 760,Books & Media,1,37.5,37.5,20,2025-03-30T22:25:19.051643,Cash,Online Store,c857ed9e208a7206530fec99fa9ad09f
a0fd3fc8-8a20-4234-8b6b-12b8f773e71c,be576efb-1b65-4eda-b85e-7c3aaf3c8bb8,1ee4d6dd-c109-4849-bc82-2b527ffb721e,SmartWave Tablets Machine 649,Electronics,10,1132.5,11325.0,5,2024-09-03T10:35:18.970621,PayPal,Online Store,c5339f6f2ba319bb899007670f5c1363
705832f8-1977-457d-a48a-53aaf3710348,920f110f-d0a1-4009-abab-7cb92b259cd6,12c64d2a-0d66-4f45-b8e8-4040bd8f4174,ElegantLine Formal Later 697,Clothing,8,153.95,1231.6,10,2025-03-05T00:55:02.835661,Bank Transfer,"New York, NY",9b181a2e4a8a551d7f4acbc4a634060c
7578c7e6-224c-402b-8a9c-a8ac7ea195af,11b7053d-06e5-4f01-94e9-08f7ba662ee4,c104ae85-7fdd-4a16-b044-1aa0dbd5c1aa,GlowUp Supplements Everybody 265,Health & Beauty,5,156.5,782.5,25,2025-08-24T17:22:19.394681,PayPal,"San Antonio, TX",a7adc64ba85abd12d0f6a2255a7d010d
0b6e08a0-16db-4661-b2d4-9ad9aef8d4d0,114cc052-2b0f-4e14-8818-4e2c4f84a4f8,dff5233a-a1e0-4b72-86c8-86cfa7530d23,VitalLife Haircare Country 854,Health & Beauty,4,54.52,218.08,30,2024-07-27T00:17:16.773093,Cash,"San Jose, CA",2a286b81aa08b8dc7e761126905fb94c
f17ca03f-3b79-462b-8380-41f0ca3c7ae1,d3e6d004-0f20-4462-9be4-e1ddd2848444,eaf5e6b7-2b8c-4466-afc2-7379bb58b03a,ElegantLine Kids Born 991,Clothing,5,110.64,553.2,20,2026-02-05T19:54:04.822571,PayPal,"Chicago, IL",8f97d4d458f34eedb704dc1eb29d80d1
f5b9f312-68d0-42be-8795-3429db07a4a7,d6907be7-b957-401d-980d-68aa803f8a3b,79e6a324-5946-4b59-816b-2ac7ce2cd246,PureCare Fitness Police 623,Health & Beauty,6,195.4,1172.4,15,2024-04-06T06:27:09.496898,Credit Card,"Philadelphia, PA",722cf500f49e0e9b0502ebc4aaeda6fe
bc10919f-4e07-48b1-8d06-a9b9e4b909f1,af9c2ad5-77a0-47e8-8007-191b661c1531,4e8965df-164f-4a03-ba68-ad1b5b2ffa5c,GardenPro Lighting Program 160,Home & Garden,8,21.9,175.2,30,2025-03-20T14:41:58.748336,Crypto,"Chicago, IL",abe628a51be80203078b4640ecd28720
15ff3402-4cdf-4358-bef9-442689b9f2bb,772d7074-47af-4d27-8320-28d8f6b9b9e3,bee39376-0e29-4f13-86a4-fa85ad0eda61,ElegantLine Women's Wear Anyone 981,Clothing,9,271.11,2439.99,20,2024-03-03T15:17:47.697902,Crypto,"Houston, TX",5961793856b51c59066209880152a4d5
c1d0054d-e8f1-403b-a547-0895d4cde15d,03c3b746-129c-496d-a376-e08f31b57230,642a80ef-c3a9-4254-b959-bdcf55a8cbbb,ClassicFit Kids Who 758,Clothing,5,274.5,1372.5,25,2025-08-19T22:21:53.734434,Debit Card,"San Diego, CA",b33fc53e7978e615e33d12d75ccc5e15
603e6e65-3fd3-473f-935f-f8dd7a8d9596,c6b76433-09d5-4a9f-880e-c3f6d0525338,01d7b10a-8447-4a03-aa84-2477902b87bd,CozyLiving Garden Treat 846,Home & Garden,2,447.52,895.04,25,2025-03-16T20:44:25.170933,Crypto,"San Antonio, TX",fe758f7e090f8d87828a77daf2d43caa
3504fead-353b-40a7-a32a-bb550c7f6bca,c735b8c0-12c4-489f-bad4-845cc29dec43,642a80ef-c3a9-4254-b959-bdcf55a8cbbb,ClassicFit Kids Who 758,Clothing,9,274.5,2470.5,25,2024-11-29T02:49:16.910738,Bank Transfer,Online Store,4935002fae08f76c89f5c8e9f8141701
95801ca5-ce3f-4ad8-921b-0d5318406b8a,8bdd7e09-2f16-41a3-9e13-33b5f74c8cb5,128c4bc0-5443-4658-8b6c-0bed91254636,KnowledgeBase Non-Fiction Article 693,Books & Media,7,41.27,288.89,25,2025-10-07T11:17:03.981831,Debit Card,"Austin, TX",c0a438dbdbded00a72c20cbd5fab6ce9
17c85a11-d57a-483a-b954-21e3c6b8d48e,b9e6283b-3eb6-4412-9a06-70c78139d7e1,32922573-6ded-4578-910b-ce9c262058c3,ByteForce Smartphones Better 323,Electronics,4,1777.4,7109.6,25,2025-04-08T15:16:36.120521,Crypto,"Phoenix, AZ",6257e1cad6a65a48ae2c924be6e840f2
02e55ccd-bf3f-423d-a376-05c58100e572,b9e6283b-3eb6-4412-9a06-70c78139d7e1,7bbfe07a-9d1f-4b94-b228-01fb034e1d90,PageTurner Fiction Black 175,Books & Media,8,62.79,502.32,30,2025-11-23T19:49:15.733240,Debit Card,"San Antonio, TX",b14e063dd4bfa7849a9c5a5d15de2dad
dd7474d3-133b-44f3-b17f-8fcd30f1b926,aa138eae-a8a6-4daf-8528-00f8729095a5,dd4615f0-19a2-4b99-94f4-40d0c4aac6a6,DigitalMax Smartphones Early 987,Electronics,10,1234.1,12341.0,30,2024-07-14T07:57:54.784906,Credit Card,"San Jose, CA",067febd5544e1567c23b5a316c277fd8
5e7bb096-b10a-4105-9abc-01dca8a7c149,efa80a77-595a-416c-b134-f1bf843b6976,12c64d2a-0d66-4f45-b8e8-4040bd8f4174,ElegantLine Formal Later 697,Clothing,10,153.95,1539.5,10,2024-05-03T01:30:23.265551,Crypto,"Chicago, IL",80ecba241ffffa1e9c5bd1e913e39a94
6ef0a86e-691c-4ed5-8f54-b3ca3bfe26ef,e8a23aa4-81ea-4009-a286-94209cc8d490,dff5233a-a1e0-4b72-86c8-86cfa7530d23,VitalLife Haircare Country 854,Health & Beauty,4,54.52,218.08,5,2025-03-05T23:24:53.622351,Crypto,"New York, NY",864d4e939c593e3633291799943a497c
4691b91d-f380-4d93-8203-4ddfdbc7e12c,9a16cf02-576a-4396-9c38-d215300ece29,1074f464-5bce-4438-b708-92d104f45ec1,PureCare Personal Care Every 282,Health & Beauty,7,16.14,112.98,5,2024-11-07T16:51:59.344202,Crypto,"San Jose, CA",153d07b8aab690c3e2e4ff328835dee0
a4beb359-2568-41c8-aa8e-6050c861cf26,8bdd7e09-2f16-41a3-9e13-33b5f74c8cb5,8981ea4c-95de-4c48-ae40-092f121dd50a,FitWell Haircare Stuff 992,Health & Beauty,2,98.39,196.78,20,2024-11-16T11:28:35.339880,PayPal,"Philadelphia, PA",c744c51532577d845af49a2b8ba8ec6c
76bace46-d3cc-4c50-9f26-d2d3a4b92f7e,e6654cb8-8b72-40f7-a64b-a9d837f03d46,1ee4d6dd-c109-4849-bc82-2b527ffb721e,SmartWave Tablets Machine 649,Electronics,9,1132.5,10192.5,20,2024-06-26T01:15:52.334030,Cash,"Dallas, TX",95d9fe16480aded145b0388b2be690c5
2fe489b5-1619-4745-a0c8-d4688801678e,5fdb3145-b8ae-438b-9ee5-bc237b687552,eaf5e6b7-2b8c-4466-afc2-7379bb58b03a,ElegantLine Kids Born 991,Clothing,2,110.64,221.28,10,2025-09-08T12:51:29.024827,Credit Card,"Houston, TX",7bba3d77969a79c62d673c3e38f712a0
3fb0c8fd-e133-4560-b9cb-158184450c2a,82c39a81-498f-4d90-be48-1a04f6c1b649,ad8faca4-1151-4101-a8c2-101978a73b12,HomeComfort Furniture Such 982,Home & Garden,4,426.93,1707.72,0,2024-07-24T10:09:58.250838,Debit Card,"Dallas, TX",adbe2f5993b33be56c442407fd04ef30
d18dca67-40b8-4d6c-b20c-64af56e3402c,d3e6d004-0f20-4462-9be4-e1ddd2848444,ef8f527d-3d8e-4ae9-a238-a4f1c10364d7,NaturalHome Garden Now 956,Home & Garden,8,114.6,916.8,5,2024-10-22T12:49:20.873305,PayPal,"San Jose, CA",6b2c2abd342cbbbdd4c54e32bc625d7f
7df40965-2d63-4181-a5db-c84fb8cc165c,406d5ddf-0a70-47ca-8148-7c88be2dbd10,08bf5d7b-d216-4a62-aed4-4d5e55c1d4ec,ClassicFit Sportswear Road 305,Clothing,8,295.96,2367.68,20,2025-10-13T05:37:59.419963,Cash,"San Antonio, TX",71f33699eeb4dabad9f47a8740a7c09e
d94f7ff7-9030-4498-a156-9ed1a9721aed,49909ba6-6e58-4df6-bf63-3a68e4419c90,d430509a-d6a2-4dcb-8c8a-703719aaab8f,ModernSpace Kitchen Treatment 510,Home & Garden,2,511.61,1023.22,15,2025-10-24T04:30:13.834111,Cash,"San Jose, CA",d5bf6cf2b57c1a09d3d708a03d308d59
1553a262-4bae-459b-855c-23c65f5f14da,4429b6ec-cb74-4bc2-9181-63ebe4ed6c21,ef8f527d-3d8e-4ae9-a238-a4f1c10364d7,NaturalHome Garden Now 956,Home & Garden,3,114.6,343.8,0,2024-07-18T08:11:32.933699,Crypto,"Philadelphia, PA",76d2a31789de677103f9eed4491e568e
b37b2180-34f7-4241-9d5d-8b52d686d0f9,920f110f-d0a1-4009-abab-7cb92b259cd6,c266a911-409a-4702-92bd-8272f0091ff0,PageTurner Digital Other 635,Books & Media,7,57.84,404.88,5,2025-11-09T08:13:29.502962,Bank Transfer,"Dallas, TX",d6a785adbbd0c7fdcda31e935e241042
3da4a1e5-ac8b-4b59-8ce2-038e333ca0cb,a4eab0f2-189f-431d-a74a-648ab775f60c,01d7b10a-8447-4a03-aa84-2477902b87bd,CozyLiving Garden Treat 846,Home & Garden,5,447.52,2237.6,25,2024-07-29T18:10:36.150657,Bank Transfer,"San Antonio, TX",443b0de3e193660bf59b895108a5ee36
dc9d57f5-4f56-4f2a-9f9c-70940953c2aa,dd09d402-ef24-41e7-853d-c08149ee1e1c,fe78f5db-e1bc-4181-abb3-c8d970e0aa94,GlowUp Haircare Usually 995,Health & Beauty,9,99.99,899.91,30,2025-11-25T23:48:55.933525,Cash,"Chicago, IL",807f9d7cf7801292e36db82b9da8682e
ec843996-67b0-4637-b52d-30b622c5f2bc,cdcd70d6-01d2-4d55-b0eb-a47f289ecd6d,32922573-6ded-4578-910b-ce9c262058c3,ByteForce Smartphones Better 323,Electronics,10,1777.4,17774.0,5,2025-11-09T18:49:07.586237,Cash,"San Diego, CA",45ac06741a2e8b88adbf94dda4249940
f85cd33d-2625-4d8e-8236-1db54c1208af,c987d339-0042-4c47-91f3-85af6c19e573,c266a911-409a-4702-92bd-8272f0091ff0,PageTurner Digital Other 635,Books & Media,10,57.84,578.4,30,2025-06-16T17:00:55.528337,PayPal,"San Antonio, TX",7ee2cfddb7a9140471be50bde10b75e0
765f7c3f-c526-45d8-9a5f-1cc46daa8cfd,2d5b6853-ef9c-4186-b9e1-b134d8c42555,a799c4bb-97bb-4b37-aa28-4d3c8e21ad62,GlowUp Haircare Worker 915,Health & Beauty,4,87.46,349.84,15,2024-07-29T00:49:22.433058,Bank Transfer,"Houston, TX",9fe13cdae6221fa96d97aca7f702269f
5f26a5ff-ed37-4202-806d-1ba4c75d7cab,59c5c0e4-6ad6-48d5-abe2-e2e90afafc52,32922573-6ded-4578-910b-ce9c262058c3,ByteForce Smartphones Better 323,Electronics,9,1777.4,15996.6,10,2024-12-06T03:19:19.242073,Credit Card,"San Diego, CA",11d51534c57f0b3406c58f12d837ed28
06937c3c-98b3-4eb8-86de-d91661ec419d,5b9ba7de-a2af-433a-b114-5ceb4c0168ea,148d8822-756a-43a2-b563-3c1d6d469a9a,FitWell Haircare Available 891,Health & Beauty,7,93.35,653.45,5,2025-03-08T16:38:47.025296,Credit Card,"Houston, TX",990c70b706e597f58905a5f6877bc26a
dc286327-bff1-4d27-8c0a-bb9dbf84fdf3,25e0d510-8c09-4ff1-a4df-ba2192922ee0,07b04d14-d671-4651-894e-8363c4e7a999,ElegantLine Sportswear Pick 579,Clothing,7,51.49,360.43,10,2025-05-16T17:38:53.376723,Cash,"Phoenix, AZ",3b5ee726f505045e0665aa27278cbcdc
164efd91-1901-4e34-bb11-a0d5a085115e,1b5369dc-0630-4f99-bc44-0ec2b653c8cd,a799c4bb-97bb-4b37-aa28-4d3c8e21ad62,GlowUp Haircare Worker 915,Health & Beauty,8,87.46,699.68,10,2025-04-19T04:40:35.280316,Crypto,"Los Angeles, CA",26b0280105edf3edc709e219fcb4adfc
d32d9acc-e632-4616-8ddb-9af953acd8fe,ab385894-05e0-49c4-b318-3cf3ad9bf60d,eaf5e6b7-2b8c-4466-afc2-7379bb58b03a,ElegantLine Kids Born 991,Clothing,5,110.64,553.2,30,2025-06-17T09:20:16.692494,Debit Card,"Austin, TX",ede3bda12bb694bd2724ea8244337a9e
772627d6-4323-4bba-a7a9-7ebcbba768f2,e6618d60-ea7e-4e0f-9103-a33949e13df8,031e0b76-c0ba-4433-9ee6-f15875c289ee,ElegantLine Men's Wear Grow 214,Clothing,2,155.98,311.96,0,2025-08-01T04:34:34.546863,Crypto,"Los Angeles, CA",ebb5d75482091b306ffa9cf5e2eb671d
28350c4a-2ce0-481d-950b-ce946cdc1fa5,b1aa116c-f683-45ea-b790-60940d1f46e8,f06974b1-a1cd-4127-b7b9-257d8a72d106,ModernSpace Lighting Family 573,Home & Garden,4,157.54,630.16,30,2024-11-27T07:12:00.039827,Debit Card,"Chicago, IL",cae449ac55f5b682c74411c93d9d9a4b
fe6ffedf-7824-4644-9c75-7357815fa844,b351236c-46a7-4d2d-be83-cfddaa329519,b9f0f52f-cc05-4112-9f87-af3ca7eb1c6a,UrbanStyle Men's Wear Article 346,Clothing,6,204.39,1226.34,30,2024-10-16T12:32:35.121359,Credit Card,"Phoenix, AZ",a228700f547bf0d39a3e97c6b244b540
f41315db-ee99-47bf-a432-c3d8825478f2,debf155a-81b2-4792-b44a-df95d13656bf,9696c7d6-5864-456e-802c-e30b7f6cf939,TechPro Smartphones Chair 854,Electronics,9,1175.31,10577.79,25,2024-10-26T02:51:11.092032,Cash,"San Antonio, TX",31e3c1bded7271ae8ca179f1da96c50e
d6263263-2f60-4ba5-9250-239051289d75,b6a8239f-f31a-4974-9236-45cef5d2d6f7,642a80ef-c3a9-4254-b959-bdcf55a8cbbb,ClassicFit Kids Who 758,Clothing,10,274.5,2745.0,10,2024-04-22T14:23:15.169260,Credit Card,"Austin, TX",940eb773baedbb661a14deef34337f2e
2deec333-55a3-473b-a08d-9be46a2b6f7e,c6d26cc2-b3ad-4001-99c4-126e34664f7c,b7da5e91-12b3-4e0b-8928-8b7d5540f064,PageTurner Digital Year 683,Books & Media,5,34.51,172.55,20,2025-01-04T00:35:56.562567,Credit Card,"San Antonio, TX",66cd1253d0acf6acc9749143d15a7612
9d1fb9c1-b1d8-40dc-a354-5daf09bed2b8,38354e07-abfa-49ed-bcb6-842a6aab48a2,79e6a324-5946-4b59-816b-2ac7ce2cd246,PureCare Fitness Police 623,Health & Beauty,7,195.4,1367.8,25,2024-03-30T01:59:38.600842,Crypto,"New York, NY",f8c2380c685ac99208561f3ca3e58486
a254162b-087c-483c-adfd-b37a990aa9a0,84dea77b-3d3a-4529-95de-1ed70ce2b42a,01d7b10a-8447-4a03-aa84-2477902b87bd,CozyLiving Garden Treat 846,Home & Garden,1,447.52,447.52,10,2024-12-29T01:42:30.257655,Credit Card,"Austin, TX",84c51bf6f97e0fcad2a4512db5c40af1
a9dc5bdc-5b3d-4ec3-902a-4ee2bb24368f,3f3d18c8-7226-4e1c-add9-35f3989f72f2,d430509a-d6a2-4dcb-8c8a-703719aaab8f,ModernSpace Kitchen Treatment 510,Home & Garden,5,511.61,2558.05,20,2025-06-23T07:46:25.715134,Debit Card,"Dallas, TX",135017d25b6a55f5f3c6f61c150f247c
07941065-548d-4b2a-8b10-40e45ced20b0,3a347df4-96e2-41cd-b7aa-a3f7236fd74c,c104ae85-7fdd-4a16-b044-1aa0dbd5c1aa,GlowUp Supplements Everybody 265,Health & Beauty,10,156.5,1565.0,0,2025-12-22T03:13:29.754212,Crypto,"San Antonio, TX",451b780ad2e3d34d424f1a8ab3fbbdf9
739821c5-cc44-48ce-bd73-a18b7bbf3c84,bc0cc2f7-d500-4fde-9b67-17f95f65a599,aea4d3b1-52af-4670-8ac5-dbd1e39176c7,ByteForce Laptops Hundred 376,Electronics,5,1051.2,5256.0,10,2024-04-20T03:27:40.437430,Credit Card,"San Antonio, TX",06487f66699183dcd406aa2e23782e74
5d450c8a-5087-4784-a33c-24cec7a0968d,7bf244dc-c4c0-41b3-8421-9d5577222157,c104ae85-7fdd-4a16-b044-1aa0dbd5c1aa,GlowUp Supplements Everybody 265,Health & Beauty,8,156.5,1252.0,20,2025-03-30T18:03:46.039037,PayPal,"San Diego, CA",d88fe3ab1154b4953de964f271419304
90c04235-3022-41d2-ae1e-f577caea96cd,98927a57-9649-4207-86fe-c59a2818449c,031e0b76-c0ba-4433-9ee6-f15875c289ee,ElegantLine Men's Wear Grow 214,Clothing,3,155.98,467.94,0,2025-01-06T15:25:52.863171,Credit Card,"Chicago, IL",dea038b6b86bcf2617abb1c0d8f4dd2b
3be8bf2e-015a-4450-b2c8-20f1368e378f,9eb706ac-53c5-451c-9755-57ddc6fa4ab2,fe78f5db-e1bc-4181-abb3-c8d970e0aa94,GlowUp Haircare Usually 995,Health & Beauty,5,99.99,499.95,5,2025-12-13T07:00:59.257895,Cash,"San Jose, CA",6ec0a6345c56ffe81cf06d990cc720ea
0918149a-d2a5-4424-8bdb-67bc1a9bbdff,27392fd2-c5f6-41b8-84f0-7b39de05a71f,5bd4e3fe-da13-4a38-a785-7c9b3bb3495d,HomeComfort Decor Relationship 597,Home & Garden,5,540.3,2701.5,25,2024-08-30T20:06:19.021415,Credit Card,"San Diego, CA",819724f9b3b52003e5500b43e77aa555
17a0b72f-6cb8-499e-84fe-375e3a035080,88acf4bc-9b98-46ad-9ee2-241b0fcedcdc,1ee4d6dd-c109-4849-bc82-2b527ffb721e,SmartWave Tablets Machine 649,Electronics,1,1132.5,1132.5,25,2025-01-31T02:24:32.255857,Debit Card,"San Jose, CA",87aee5f39a7f7fa8478fa1ecad9a02f9
1ea697d1-d979-48ca-be28-382041c6dc0a,38242a99-1997-464a-9815-afe9f08e1bd0,8188ddfb-9e86-4a31-a68e-71a5c65d5855,NaturalHome Lighting Material 926,Home & Garden,1,498.31,498.31,5,2024-08-23T06:27:41.604778,Crypto,"New York, NY",4058d262ecad12491683dcb79ec4e5c4
097ff8cc-7856-458a-b79b-d40ae762ed4d,60e36078-3843-4fe4-909e-84fe5d564f31,c104ae85-7fdd-4a16-b044-1aa0dbd5c1aa,GlowUp Supplements Everybody 265,Health & Beauty,1,156.5,156.5,30,2025-01-03T01:04:42.991436,Bank Transfer,"Los Angeles, CA",a2efc1b6b7b582b0e33dc429061a42cf
61b43862-93c5-40bd-86f1-05078a901f1c,975e8569-37d0-4ee7-92c9-b7317ea5a682,9c37b6cc-d9bd-4a60-ab54-3113e75c477b,KnowledgeBase Educational Remain 760,Books & Media,6,37.5,225.0,5,2026-01-06T12:44:44.072032,Crypto,"Houston, TX",703a30a5a255e278b9151c173c5a1b5f
64613954-4bfa-4c5d-8d30-e0b26149cde9,412750b4-4e39-4385-a66e-3aaad177aa6c,c4bc865e-7624-4558-8583-98bcb64e46f1,DigitalMax Tablets Religious 373,Electronics,8,1565.45,12523.6,30,2024-04-25T23:29:42.204788,Bank Transfer,"San Jose, CA",d9261342301473af8e900ce9989100ae
76251dcb-9d60-487a-92e0-75a9e2525da4,d3127ac3-198d-4893-a200-017fd09bb807,cbbc13eb-4add-410e-b251-b62db751522f,NaturalHome Garden Down 165,Home & Garden,6,476.15,2856.9,10,2025-08-17T09:59:59.272839,Credit Card,"Chicago, IL",9ea0ef134ff8d2fed52ecdbd7da9e546
0135eb8f-f713-4bd4-a066-f155efc898ff,b8c659f2-a08b-45fa-81ca-3467ee151c27,7bbfe07a-9d1f-4b94-b228-01fb034e1d90,PageTurner Fiction Black 175,Books & Media,3,62.79,188.37,10,2025-08-30T17:05:04.103073,Cash,"Chicago, IL",e7fb05aebf8b2ff7669a8c28162c0076
a32fb8b0-3111-4d05-8af3-df472b6d57f1,c0b69bad-8648-40b5-99ee-8bcb191b350c,9696c7d6-5864-456e-802c-e30b7f6cf939,TechPro Smartphones Chair 854,Electronics,3,1175.31,3525.93,20,2026-01-27T01:39:13.206421,Cash,"Los Angeles, CA",8cd39f724bdda3d23ac59250e8d5679f
0df8d953-67be-462e-b322-c2a07edb2b04,a7fa46b7-ade8-499b-8e1a-beae92fcf933,2fb00e02-d010-41a0-8578-38ee2f5a2be1,GlowUp Skincare Also 954,Health & Beauty,3,185.19,555.57,0,2025-03-04T22:33:41.558762,Crypto,"Philadelphia, PA",fa565707a1754dea14c19b7719d2f1c8
50828381-f1b2-4297-8da7-43ce8efaa0c4,72ce6380-e453-4a90-917f-6084043cdbb8,c4bc865e-7624-4558-8583-98bcb64e46f1,DigitalMax Tablets Religious 373,Electronics,8,1565.45,12523.6,30,2024-12-09T19:31:30.227777,Credit Card,"Los Angeles, CA",41abfdb4dfa83e3422f1958eb8b215f1
f362e29e-1e9e-4c8a-8cd3-a10ac49fccce,df66cd9a-be0d-42c0-9e1c-e804c09ee8d9,642a80ef-c3a9-4254-b959-bdcf55a8cbbb,ClassicFit Kids Who 758,Clothing,7,274.5,1921.5,20,2025-01-06T07:19:39.583272,PayPal,"New York, NY",79b2631c6cb1c4a5763ddbf37319b549
df1ee63f-8f94-4d01-9c8b-3508a12c1c71,e42092f6-2e87-4e09-93c6-37f38c3eb9df,cbbc13eb-4add-410e-b251-b62db751522f,NaturalHome Garden Down 165,Home & Garden,1,476.15,476.15,15,2025-08-18T05:45:54.976942,Crypto,"Chicago, IL",1c1e7d1055ddab74a9f3d022645330c7
3aa0bf4a-3a35-4753-96ba-5d3c9b299661,d6907be7-b957-401d-980d-68aa803f8a3b,148d8822-756a-43a2-b563-3c1d6d469a9a,FitWell Haircare Available 891,Health & Beauty,10,93.35,933.5,0,2024-08-14T08:35:35.793921,Cash,"Phoenix, AZ",72fa456c8cacdd557aca35049a2231ee
323c1d14-1f47-4320-bf37-af7667a39a40,9df7587f-4854-4048-b10e-6e26b94de717,f4b655f0-01df-4e57-88aa-dcfd7ea8cdee,ElectraPrime Laptops Dinner 881,Electronics,4,1442.35,5769.4,30,2026-01-31T10:58:12.349356,Debit Card,"Philadelphia, PA",91e82edc1f149eebc8a3309f817bb14d
